architecture id: 12942
model parameters: 75196008
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
45.000, 98.287, 99.935, 0.087, 50.510, 74.870, 2.555
46.000, 98.427, 99.941, 0.083, 50.710, 75.120, 2.556
47.000, 98.541, 99.935, 0.078, 51.290, 75.050, 2.526
48.000, 98.633, 99.951, 0.075, 51.370, 75.110, 2.543
49.000, 98.714, 99.950, 0.071, 51.220, 75.330, 2.551
50.000, 98.767, 99.962, 0.068, 51.010, 74.760, 2.572
51.000, 98.875, 99.960, 0.065, 50.720, 75.000, 2.576
52.000, 98.868, 99.968, 0.064, 51.430, 74.650, 2.567
53.000, 98.918, 99.967, 0.062, 51.020, 75.040, 2.549
54.000, 99.083, 99.972, 0.058, 51.470, 75.150, 2.567
55.000, 99.119, 99.982, 0.056, 51.370, 75.470, 2.576
56.000, 99.064, 99.974, 0.055, 51.140, 75.280, 2.563
57.000, 99.154, 99.982, 0.052, 51.910, 75.350, 2.559
58.000, 99.234, 99.985, 0.049, 51.620, 75.540, 2.563
59.000, 99.260, 99.987, 0.049, 51.820, 75.380, 2.581
60.000, 99.264, 99.978, 0.048, 51.690, 75.120, 2.560
61.000, 99.318, 99.984, 0.046, 51.870, 75.490, 2.552
62.000, 99.310, 99.988, 0.045, 52.010, 75.130, 2.567
63.000, 99.383, 99.992, 0.043, 51.970, 75.410, 2.564
64.000, 99.374, 99.990, 0.043, 51.730, 75.710, 2.565
65.000, 99.388, 99.984, 0.042, 51.840, 75.880, 2.565
66.000, 99.434, 99.985, 0.040, 51.710, 75.180, 2.589
67.000, 99.438, 99.988, 0.040, 52.040, 75.450, 2.574
68.000, 99.474, 99.988, 0.038, 51.960, 75.940, 2.569
69.000, 99.451, 99.986, 0.038, 52.380, 75.470, 2.567
70.000, 99.531, 99.993, 0.037, 52.010, 75.620, 2.579
71.000, 99.537, 99.995, 0.036, 52.040, 75.740, 2.561
72.000, 99.508, 99.991, 0.036, 51.660, 75.240, 2.592
73.000, 99.583, 99.990, 0.035, 52.100, 75.260, 2.605
74.000, 99.526, 99.995, 0.035, 51.930, 75.670, 2.588
75.000, 99.527, 99.995, 0.034, 52.390, 76.050, 2.558
76.000, 99.580, 99.995, 0.033, 52.240, 75.850, 2.570
77.000, 99.605, 99.989, 0.032, 51.920, 75.780, 2.577
78.000, 99.569, 99.992, 0.033, 52.330, 75.790, 2.569
79.000, 99.613, 99.998, 0.031, 51.750, 75.610, 2.587
80.000, 99.566, 99.997, 0.032, 51.900, 75.500, 2.571
81.000, 99.597, 99.995, 0.031, 52.390, 75.630, 2.582
82.000, 99.601, 99.997, 0.031, 52.320, 75.540, 2.566
83.000, 99.663, 99.992, 0.031, 52.300, 75.790, 2.572
84.000, 99.644, 99.995, 0.030, 52.240, 75.720, 2.590
85.000, 99.651, 99.998, 0.030, 52.300, 75.510, 2.584
86.000, 99.637, 99.994, 0.030, 51.640, 75.700, 2.599
87.000, 99.670, 99.995, 0.029, 52.690, 75.580, 2.572
88.000, 99.633, 99.993, 0.030, 52.260, 75.880, 2.549
89.000, 99.633, 99.994, 0.030, 51.870, 75.700, 2.569
90.000, 99.666, 99.996, 0.029, 51.910, 75.410, 2.584
91.000, 99.663, 99.997, 0.029, 52.440, 75.860, 2.575
92.000, 99.684, 99.998, 0.029, 52.060, 75.760, 2.575
93.000, 99.639, 99.996, 0.029, 52.540, 75.800, 2.573
94.000, 99.658, 99.995, 0.029, 52.440, 75.990, 2.556
95.000, 99.685, 99.998, 0.028, 51.990, 75.210, 2.597
96.000, 99.651, 99.994, 0.029, 52.140, 75.630, 2.596
97.000, 99.666, 99.996, 0.029, 52.430, 76.060, 2.573
98.000, 99.657, 99.996, 0.028, 52.440, 75.470, 2.585
99.000, 99.693, 99.994, 0.028, 52.060, 75.740, 2.570
test top1: 52.460, test tpo5: 75.2
firing rate of layers: 0.294, 0.099, 0.103, 0.294, -1.000, 0.110, 0.198, 0.097, 0.057, 0.198, -1.000, 0.085, 0.159, 0.067, 0.111, 0.156
Elapsed time: 9.0hour4.0minute55.6second
