architecture id: 13819
model parameters: 75196008
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
88.000, 99.606, 99.992, 0.032, 50.700, 74.260, 2.645
89.000, 99.605, 99.994, 0.032, 50.730, 74.910, 2.651
90.000, 99.658, 99.994, 0.031, 50.640, 74.840, 2.651
91.000, 99.649, 99.996, 0.031, 50.830, 74.670, 2.652
92.000, 99.655, 99.993, 0.031, 50.580, 74.070, 2.673
93.000, 99.624, 99.995, 0.031, 50.500, 74.450, 2.668
94.000, 99.607, 99.993, 0.031, 50.530, 74.620, 2.640
95.000, 99.613, 99.995, 0.031, 50.240, 74.810, 2.636
96.000, 99.596, 99.995, 0.031, 51.260, 74.700, 2.639
97.000, 99.615, 99.994, 0.031, 50.870, 74.590, 2.657
98.000, 99.620, 99.992, 0.031, 50.840, 74.720, 2.660
99.000, 99.636, 99.997, 0.031, 50.310, 74.530, 2.676
test top1: 50.290, test tpo5: 74.4
firing rate of layers: 0.068, 0.160, -1.000, 0.377, 0.157, 0.065, 0.064, 0.120, -1.000, 0.211, 0.166, 0.041, 0.159, 0.070, 0.111, 0.147
Elapsed time: 9.0hour3.0minute27.8second
