architecture id: 13842
model parameters: 75196008
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
79.000, 99.538, 99.993, 0.036, 50.600, 74.200, 2.674
80.000, 99.507, 99.988, 0.037, 50.650, 74.200, 2.690
81.000, 99.545, 99.990, 0.036, 50.580, 74.270, 2.671
82.000, 99.531, 99.990, 0.036, 50.510, 74.520, 2.683
83.000, 99.551, 99.993, 0.035, 49.880, 74.200, 2.692
84.000, 99.547, 99.986, 0.035, 49.670, 74.140, 2.693
85.000, 99.565, 99.995, 0.034, 50.340, 74.500, 2.680
86.000, 99.557, 99.993, 0.035, 50.930, 74.180, 2.669
87.000, 99.571, 99.996, 0.034, 49.920, 74.100, 2.665
88.000, 99.556, 99.987, 0.035, 50.610, 74.090, 2.678
89.000, 99.612, 99.995, 0.033, 50.230, 73.970, 2.669
90.000, 99.574, 99.995, 0.033, 50.480, 74.070, 2.672
91.000, 99.596, 99.988, 0.033, 50.670, 74.320, 2.681
92.000, 99.596, 99.994, 0.033, 50.820, 74.830, 2.656
93.000, 99.613, 99.991, 0.032, 50.760, 74.620, 2.665
94.000, 99.582, 99.996, 0.034, 50.450, 74.070, 2.705
95.000, 99.586, 99.995, 0.033, 50.560, 74.090, 2.683
96.000, 99.607, 99.994, 0.032, 49.960, 74.440, 2.675
97.000, 99.611, 99.993, 0.032, 50.910, 74.270, 2.664
98.000, 99.568, 99.990, 0.033, 50.640, 74.280, 2.680
99.000, 99.611, 99.996, 0.032, 50.420, 73.970, 2.693
test top1: 50.130, test tpo5: 74.2
firing rate of layers: 0.353, 0.151, -1.000, 0.151, 0.253, 0.053, 0.200, 0.111, -1.000, 0.111, 0.194, 0.040, 0.149, 0.068, 0.110, 0.163
Elapsed time: 9.0hour5.0minute26.5second
