architecture id: 15342
model parameters: 75934056
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
87.000, 99.690, 99.993, 0.028, 52.620, 75.620, 2.585
88.000, 99.663, 99.998, 0.028, 51.720, 75.610, 2.612
89.000, 99.654, 99.999, 0.029, 52.350, 75.810, 2.578
90.000, 99.683, 99.994, 0.028, 52.720, 75.860, 2.603
91.000, 99.674, 99.994, 0.028, 52.370, 75.350, 2.624
92.000, 99.677, 99.995, 0.028, 52.310, 75.670, 2.587
93.000, 99.698, 99.996, 0.027, 52.690, 76.120, 2.572
94.000, 99.700, 99.996, 0.027, 52.230, 75.350, 2.612
95.000, 99.696, 99.994, 0.028, 51.800, 75.600, 2.609
96.000, 99.672, 99.996, 0.028, 52.460, 75.730, 2.585
97.000, 99.661, 99.996, 0.028, 51.870, 75.760, 2.605
98.000, 99.683, 99.995, 0.027, 52.630, 75.410, 2.582
99.000, 99.684, 99.998, 0.027, 52.660, 75.530, 2.578
test top1: 52.260, test tpo5: 76.1
firing rate of layers: 0.337, 0.126, 0.209, 0.126, 0.051, 0.078, 0.195, 0.103, 0.128, 0.103, 0.031, 0.081, 0.150, 0.073, 0.112, 0.137
Elapsed time: 10.0hour12.0minute46.5second
