architecture id: 13120
model parameters: 74457960
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
28.000, 91.436, 98.969, 0.344, 47.690, 72.890, 2.506
29.000, 92.269, 99.149, 0.314, 47.740, 72.290, 2.537
30.000, 92.902, 99.329, 0.291, 47.550, 72.960, 2.551
31.000, 93.367, 99.377, 0.272, 47.500, 73.080, 2.555
32.000, 93.958, 99.455, 0.253, 47.980, 72.530, 2.582
33.000, 94.459, 99.522, 0.235, 48.260, 73.130, 2.553
34.000, 94.688, 99.553, 0.225, 48.480, 72.850, 2.556
35.000, 95.260, 99.649, 0.207, 48.830, 73.260, 2.585
36.000, 95.485, 99.680, 0.195, 48.840, 73.160, 2.575
37.000, 95.894, 99.734, 0.182, 48.650, 72.730, 2.597
38.000, 96.164, 99.757, 0.173, 48.290, 73.450, 2.597
39.000, 96.488, 99.795, 0.160, 48.880, 72.860, 2.619
40.000, 96.679, 99.812, 0.152, 49.610, 73.310, 2.566
41.000, 96.925, 99.805, 0.143, 48.600, 73.160, 2.626
42.000, 97.182, 99.856, 0.135, 49.140, 73.110, 2.601
43.000, 97.251, 99.857, 0.130, 49.140, 73.200, 2.630
44.000, 97.465, 99.867, 0.124, 48.560, 72.970, 2.638
45.000, 97.579, 99.890, 0.119, 49.100, 73.320, 2.624
46.000, 97.692, 99.898, 0.114, 49.260, 73.230, 2.627
47.000, 97.884, 99.913, 0.106, 49.290, 73.790, 2.622
48.000, 97.948, 99.912, 0.104, 49.590, 73.740, 2.606
49.000, 98.159, 99.910, 0.097, 49.330, 73.260, 2.644
50.000, 98.209, 99.924, 0.093, 49.220, 73.670, 2.653
51.000, 98.332, 99.949, 0.090, 49.330, 73.770, 2.644
52.000, 98.472, 99.950, 0.085, 49.680, 73.720, 2.624
53.000, 98.529, 99.943, 0.082, 49.560, 73.790, 2.644
54.000, 98.492, 99.950, 0.082, 49.650, 73.670, 2.634
55.000, 98.658, 99.950, 0.078, 49.890, 73.930, 2.626
56.000, 98.652, 99.951, 0.075, 49.800, 74.130, 2.623
57.000, 98.791, 99.961, 0.072, 49.510, 73.890, 2.649
58.000, 98.788, 99.973, 0.069, 49.880, 73.740, 2.648
59.000, 98.871, 99.949, 0.067, 50.430, 73.740, 2.640
60.000, 98.893, 99.984, 0.065, 49.740, 73.980, 2.639
61.000, 98.937, 99.954, 0.065, 49.740, 74.160, 2.630
62.000, 99.031, 99.970, 0.061, 49.560, 73.730, 2.651
63.000, 99.062, 99.977, 0.060, 49.980, 74.060, 2.655
64.000, 99.018, 99.967, 0.059, 49.980, 74.020, 2.660
65.000, 99.143, 99.979, 0.057, 50.000, 73.930, 2.633
66.000, 99.127, 99.978, 0.057, 49.910, 73.640, 2.651
67.000, 99.141, 99.976, 0.055, 49.780, 74.330, 2.646
68.000, 99.258, 99.981, 0.052, 49.810, 73.890, 2.675
69.000, 99.177, 99.984, 0.053, 49.980, 73.730, 2.656
70.000, 99.262, 99.988, 0.051, 50.300, 74.160, 2.644
71.000, 99.290, 99.986, 0.050, 50.210, 74.040, 2.654
72.000, 99.273, 99.981, 0.050, 50.360, 73.920, 2.653
73.000, 99.310, 99.987, 0.048, 50.020, 74.150, 2.664
74.000, 99.375, 99.994, 0.047, 49.990, 74.320, 2.646
75.000, 99.352, 99.984, 0.046, 50.560, 74.010, 2.642
76.000, 99.342, 99.981, 0.046, 50.320, 74.320, 2.652
77.000, 99.383, 99.987, 0.046, 49.930, 73.680, 2.673
78.000, 99.412, 99.993, 0.044, 50.430, 74.150, 2.634
79.000, 99.353, 99.987, 0.045, 50.510, 74.310, 2.636
80.000, 99.373, 99.988, 0.044, 50.200, 73.760, 2.649
81.000, 99.378, 99.988, 0.045, 50.040, 74.150, 2.649
82.000, 99.422, 99.987, 0.043, 50.010, 74.630, 2.654
83.000, 99.436, 99.990, 0.042, 50.230, 73.880, 2.640
84.000, 99.460, 99.987, 0.041, 50.580, 74.060, 2.669
85.000, 99.443, 99.990, 0.042, 50.250, 73.850, 2.650
86.000, 99.451, 99.991, 0.042, 50.220, 74.400, 2.655
87.000, 99.436, 99.992, 0.041, 50.230, 74.470, 2.645
88.000, 99.435, 99.987, 0.042, 50.200, 74.320, 2.657
89.000, 99.439, 99.994, 0.041, 50.220, 74.710, 2.646
90.000, 99.455, 99.988, 0.041, 50.790, 74.180, 2.639
91.000, 99.459, 99.989, 0.041, 50.160, 74.080, 2.674
92.000, 99.473, 99.987, 0.040, 50.590, 74.370, 2.661
93.000, 99.432, 99.989, 0.041, 49.980, 74.210, 2.655
94.000, 99.475, 99.987, 0.040, 50.190, 74.330, 2.666
95.000, 99.473, 99.987, 0.041, 50.440, 74.350, 2.646
96.000, 99.466, 99.984, 0.041, 50.690, 74.470, 2.660
97.000, 99.410, 99.990, 0.041, 50.290, 74.110, 2.662
98.000, 99.477, 99.987, 0.040, 50.530, 74.250, 2.653
99.000, 99.475, 99.991, 0.040, 50.550, 74.430, 2.632
test top1: 50.350, test tpo5: 74.0
firing rate of layers: -1.000, 0.177, 0.000, 0.177, -1.000, 0.075, -1.000, 0.112, 0.000, 0.112, -1.000, 0.049, 0.166, 0.072, 0.111, 0.102
Elapsed time: 7.0hour44.0minute21.2second
