architecture id: 13238
model parameters: 74457960
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
67.000, 99.330, 99.984, 0.048, 49.980, 73.440, 2.688
68.000, 99.265, 99.981, 0.049, 49.950, 73.750, 2.693
69.000, 99.368, 99.993, 0.046, 49.750, 73.850, 2.684
70.000, 99.334, 99.983, 0.045, 49.590, 73.570, 2.702
71.000, 99.353, 99.981, 0.044, 50.370, 73.570, 2.697
72.000, 99.365, 99.986, 0.044, 49.900, 74.100, 2.675
73.000, 99.392, 99.985, 0.044, 50.020, 73.850, 2.699
74.000, 99.446, 99.992, 0.041, 50.140, 73.610, 2.685
75.000, 99.423, 99.984, 0.042, 50.600, 73.820, 2.692
76.000, 99.495, 99.991, 0.040, 50.240, 74.460, 2.673
77.000, 99.443, 99.988, 0.040, 49.770, 73.840, 2.685
78.000, 99.448, 99.989, 0.040, 49.510, 73.510, 2.704
79.000, 99.503, 99.989, 0.039, 49.690, 73.580, 2.719
80.000, 99.513, 99.991, 0.039, 50.270, 73.650, 2.696
81.000, 99.531, 99.991, 0.038, 50.570, 74.250, 2.665
82.000, 99.505, 99.989, 0.038, 50.100, 73.720, 2.679
83.000, 99.542, 99.994, 0.037, 50.410, 73.730, 2.676
84.000, 99.530, 99.990, 0.037, 50.510, 74.270, 2.677
85.000, 99.517, 99.992, 0.038, 49.920, 73.740, 2.710
86.000, 99.552, 99.988, 0.036, 50.240, 74.000, 2.686
87.000, 99.542, 99.995, 0.036, 50.730, 73.770, 2.688
88.000, 99.525, 99.990, 0.037, 50.210, 74.010, 2.683
89.000, 99.522, 99.991, 0.036, 50.280, 73.950, 2.688
90.000, 99.544, 99.985, 0.036, 50.340, 74.040, 2.659
91.000, 99.571, 99.993, 0.036, 50.380, 74.210, 2.696
92.000, 99.566, 99.990, 0.035, 50.530, 73.520, 2.693
93.000, 99.547, 99.992, 0.036, 50.520, 73.960, 2.663
94.000, 99.597, 99.996, 0.035, 50.380, 73.860, 2.688
95.000, 99.554, 99.993, 0.036, 49.970, 73.620, 2.688
96.000, 99.588, 99.994, 0.035, 50.490, 74.280, 2.671
97.000, 99.563, 99.993, 0.035, 50.450, 73.800, 2.689
98.000, 99.557, 99.992, 0.035, 50.520, 74.010, 2.699
99.000, 99.557, 99.991, 0.035, 49.950, 74.180, 2.680
test top1: 50.010, test tpo5: 73.6
firing rate of layers: 0.150, 0.342, -1.000, 0.071, -1.000, 0.079, 0.110, 0.204, -1.000, 0.055, -1.000, 0.051, 0.159, 0.072, 0.111, 0.140
Elapsed time: 7.0hour42.0minute38.1second
