architecture id: 8475
model parameters: 74457960
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
37.000, 93.782, 99.401, 0.271, 43.790, 68.700, 2.834
38.000, 93.998, 99.411, 0.258, 43.210, 68.660, 2.864
39.000, 94.309, 99.473, 0.245, 43.980, 68.800, 2.870
40.000, 94.838, 99.532, 0.231, 43.760, 68.700, 2.881
41.000, 95.223, 99.584, 0.216, 43.300, 68.420, 2.915
42.000, 95.398, 99.614, 0.209, 43.350, 68.650, 2.892
43.000, 95.660, 99.662, 0.198, 43.820, 68.870, 2.889
44.000, 95.899, 99.701, 0.188, 43.500, 68.000, 2.921
45.000, 96.288, 99.719, 0.176, 43.270, 67.940, 2.953
46.000, 96.358, 99.714, 0.173, 44.030, 68.610, 2.901
47.000, 96.508, 99.757, 0.166, 43.960, 68.820, 2.926
48.000, 96.764, 99.783, 0.156, 44.470, 68.730, 2.938
49.000, 96.975, 99.788, 0.149, 43.950, 68.430, 2.960
50.000, 97.069, 99.827, 0.144, 44.290, 69.000, 2.937
51.000, 97.345, 99.827, 0.136, 43.690, 68.750, 2.955
52.000, 97.321, 99.830, 0.134, 44.100, 68.660, 2.935
53.000, 97.504, 99.855, 0.129, 44.470, 69.110, 2.940
54.000, 97.583, 99.861, 0.124, 44.490, 69.410, 2.923
55.000, 97.736, 99.874, 0.119, 44.020, 69.130, 2.952
56.000, 97.835, 99.880, 0.115, 43.950, 69.110, 2.951
57.000, 97.955, 99.879, 0.111, 44.430, 69.130, 2.963
58.000, 97.991, 99.888, 0.110, 44.540, 68.640, 2.960
59.000, 98.102, 99.889, 0.106, 44.280, 69.070, 2.967
60.000, 98.151, 99.921, 0.102, 44.710, 69.110, 2.943
61.000, 98.264, 99.932, 0.098, 44.430, 69.220, 2.963
62.000, 98.346, 99.927, 0.096, 44.370, 68.690, 2.964
63.000, 98.392, 99.936, 0.092, 45.010, 69.120, 2.949
64.000, 98.423, 99.927, 0.091, 44.550, 68.810, 2.995
65.000, 98.464, 99.934, 0.089, 45.300, 69.410, 2.958
66.000, 98.489, 99.935, 0.088, 44.860, 69.450, 2.967
67.000, 98.536, 99.941, 0.085, 44.500, 68.850, 2.987
68.000, 98.708, 99.949, 0.080, 44.370, 69.440, 2.963
69.000, 98.600, 99.943, 0.082, 44.950, 69.610, 2.950
70.000, 98.708, 99.949, 0.080, 45.360, 69.420, 2.949
71.000, 98.717, 99.951, 0.078, 44.540, 68.950, 2.970
72.000, 98.766, 99.944, 0.076, 45.080, 69.530, 2.948
73.000, 98.822, 99.943, 0.074, 44.780, 69.170, 2.970
74.000, 98.838, 99.964, 0.073, 45.260, 69.420, 2.962
75.000, 98.752, 99.963, 0.075, 44.500, 69.330, 2.998
76.000, 98.944, 99.964, 0.071, 45.100, 69.320, 2.987
77.000, 98.929, 99.954, 0.070, 44.990, 69.020, 2.973
78.000, 98.890, 99.963, 0.071, 45.130, 69.210, 2.978
79.000, 98.937, 99.961, 0.069, 45.650, 69.360, 2.954
80.000, 98.898, 99.966, 0.069, 45.040, 69.400, 2.945
81.000, 98.978, 99.962, 0.068, 44.740, 69.460, 2.976
82.000, 98.960, 99.956, 0.067, 45.610, 69.340, 2.943
83.000, 98.961, 99.969, 0.068, 44.490, 69.390, 2.987
84.000, 99.024, 99.966, 0.065, 45.330, 69.250, 2.960
85.000, 99.020, 99.960, 0.065, 44.760, 69.600, 2.978
86.000, 99.046, 99.952, 0.065, 45.630, 69.900, 2.948
87.000, 99.033, 99.965, 0.065, 45.110, 69.870, 2.948
88.000, 99.039, 99.966, 0.065, 44.940, 69.500, 2.971
89.000, 99.018, 99.971, 0.064, 45.390, 69.660, 2.974
90.000, 99.063, 99.973, 0.064, 45.250, 68.930, 2.982
91.000, 99.088, 99.968, 0.062, 45.170, 70.060, 2.956
92.000, 99.144, 99.974, 0.062, 44.900, 69.270, 2.984
93.000, 99.123, 99.966, 0.062, 45.190, 69.470, 2.974
94.000, 99.091, 99.967, 0.063, 45.400, 69.360, 2.976
95.000, 99.103, 99.974, 0.063, 45.160, 69.560, 2.959
96.000, 99.154, 99.972, 0.061, 45.120, 69.270, 2.978
97.000, 99.126, 99.974, 0.061, 45.230, 69.830, 2.971
98.000, 99.117, 99.965, 0.062, 44.830, 69.590, 2.972
99.000, 99.110, 99.977, 0.061, 45.590, 69.120, 2.981
test top1: 44.800, test tpo5: 69.2
firing rate of layers: -1.000, -1.000, 0.000, 0.151, 0.000, 0.017, -1.000, -1.000, 0.000, 0.086, 0.000, 0.012, 0.152, 0.066, 0.107, 0.054
Elapsed time: 7.0hour30.0minute8.0second
