architecture id: 13959
model parameters: 74457960
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
72.000, 99.434, 99.987, 0.042, 49.970, 73.700, 2.692
73.000, 99.415, 99.990, 0.042, 49.580, 74.050, 2.684
74.000, 99.425, 99.985, 0.042, 49.840, 73.610, 2.685
75.000, 99.437, 99.984, 0.042, 49.840, 74.260, 2.683
76.000, 99.461, 99.991, 0.041, 50.250, 74.120, 2.689
77.000, 99.450, 99.988, 0.040, 49.770, 73.670, 2.679
78.000, 99.478, 99.992, 0.039, 50.060, 74.110, 2.671
79.000, 99.483, 99.988, 0.040, 49.830, 74.250, 2.671
80.000, 99.495, 99.984, 0.039, 50.080, 73.970, 2.676
81.000, 99.493, 99.986, 0.039, 49.940, 74.100, 2.670
82.000, 99.481, 99.992, 0.038, 49.730, 73.790, 2.685
83.000, 99.538, 99.993, 0.037, 49.680, 73.870, 2.678
84.000, 99.517, 99.992, 0.038, 50.190, 73.800, 2.691
85.000, 99.532, 99.992, 0.036, 50.000, 74.130, 2.676
86.000, 99.544, 99.988, 0.036, 49.720, 73.630, 2.709
87.000, 99.539, 99.992, 0.037, 50.200, 74.120, 2.688
88.000, 99.559, 99.995, 0.036, 49.720, 74.460, 2.683
89.000, 99.574, 99.993, 0.035, 49.550, 74.150, 2.698
90.000, 99.561, 99.992, 0.036, 49.570, 73.760, 2.698
91.000, 99.552, 99.996, 0.035, 50.060, 73.710, 2.690
92.000, 99.584, 99.988, 0.035, 50.130, 74.210, 2.686
93.000, 99.594, 99.993, 0.035, 49.830, 73.760, 2.668
94.000, 99.559, 99.991, 0.035, 49.890, 73.940, 2.696
95.000, 99.543, 99.993, 0.035, 50.240, 73.820, 2.682
96.000, 99.587, 99.995, 0.034, 49.600, 73.960, 2.702
97.000, 99.564, 99.993, 0.035, 50.190, 74.080, 2.684
98.000, 99.584, 99.992, 0.035, 49.830, 74.100, 2.702
99.000, 99.607, 99.996, 0.034, 49.600, 73.780, 2.681
test top1: 49.640, test tpo5: 74.1
firing rate of layers: 0.106, -1.000, -1.000, 0.232, 0.133, 0.101, 0.064, -1.000, -1.000, 0.112, 0.171, 0.056, 0.150, 0.069, 0.111, 0.128
Elapsed time: 7.0hour40.0minute34.5second
