architecture id: 15242
model parameters: 75196008
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
45.000, 98.117, 99.918, 0.096, 49.500, 73.010, 2.658
46.000, 98.218, 99.939, 0.091, 49.120, 73.320, 2.646
47.000, 98.338, 99.932, 0.088, 49.460, 73.270, 2.649
48.000, 98.433, 99.945, 0.084, 48.860, 73.810, 2.651
49.000, 98.633, 99.946, 0.078, 50.160, 73.680, 2.666
50.000, 98.620, 99.943, 0.076, 49.310, 73.340, 2.673
51.000, 98.739, 99.954, 0.072, 49.750, 73.450, 2.671
52.000, 98.841, 99.959, 0.068, 49.600, 73.720, 2.680
53.000, 98.856, 99.964, 0.067, 50.330, 74.340, 2.646
54.000, 98.911, 99.970, 0.064, 50.170, 73.560, 2.675
55.000, 99.032, 99.967, 0.061, 50.090, 74.000, 2.644
56.000, 98.965, 99.976, 0.061, 49.790, 73.910, 2.657
57.000, 99.086, 99.972, 0.058, 50.420, 74.070, 2.638
58.000, 99.057, 99.985, 0.056, 49.730, 73.910, 2.666
59.000, 99.114, 99.977, 0.055, 50.370, 74.230, 2.665
60.000, 99.182, 99.975, 0.052, 50.240, 73.810, 2.658
61.000, 99.187, 99.978, 0.051, 50.500, 74.110, 2.648
62.000, 99.261, 99.974, 0.048, 50.040, 73.700, 2.683
63.000, 99.248, 99.981, 0.049, 49.650, 73.930, 2.680
64.000, 99.360, 99.983, 0.046, 50.260, 74.110, 2.661
65.000, 99.336, 99.988, 0.045, 49.860, 73.550, 2.695
66.000, 99.358, 99.984, 0.044, 50.350, 73.980, 2.650
67.000, 99.342, 99.985, 0.044, 50.210, 73.830, 2.676
68.000, 99.376, 99.989, 0.042, 50.420, 74.090, 2.660
69.000, 99.409, 99.993, 0.041, 49.890, 73.680, 2.700
70.000, 99.426, 99.989, 0.041, 50.380, 74.160, 2.672
71.000, 99.487, 99.986, 0.039, 50.660, 74.310, 2.651
72.000, 99.471, 99.989, 0.039, 50.220, 73.680, 2.685
73.000, 99.478, 99.990, 0.038, 50.320, 74.460, 2.668
74.000, 99.450, 99.989, 0.038, 50.220, 74.040, 2.674
75.000, 99.513, 99.985, 0.037, 50.760, 74.000, 2.671
76.000, 99.515, 99.991, 0.037, 50.520, 74.480, 2.663
77.000, 99.529, 99.982, 0.037, 50.530, 74.760, 2.658
78.000, 99.527, 99.989, 0.036, 50.190, 74.270, 2.697
79.000, 99.602, 99.991, 0.034, 50.840, 74.220, 2.672
80.000, 99.592, 99.991, 0.035, 50.550, 74.330, 2.674
81.000, 99.570, 99.996, 0.034, 50.960, 74.870, 2.668
82.000, 99.591, 99.992, 0.034, 50.340, 74.080, 2.668
83.000, 99.575, 99.993, 0.034, 50.580, 74.460, 2.661
84.000, 99.598, 99.999, 0.034, 50.480, 73.910, 2.665
85.000, 99.583, 99.995, 0.033, 50.530, 74.070, 2.668
86.000, 99.573, 99.992, 0.033, 50.590, 74.240, 2.674
87.000, 99.585, 99.987, 0.033, 50.470, 73.950, 2.673
88.000, 99.595, 99.992, 0.032, 51.080, 74.470, 2.666
89.000, 99.648, 99.991, 0.032, 50.650, 74.420, 2.661
90.000, 99.591, 99.994, 0.033, 50.540, 74.270, 2.667
91.000, 99.571, 99.995, 0.032, 51.130, 73.900, 2.680
92.000, 99.594, 99.988, 0.033, 50.520, 74.400, 2.679
93.000, 99.612, 99.995, 0.032, 50.930, 74.540, 2.673
94.000, 99.601, 99.990, 0.031, 50.450, 74.370, 2.674
95.000, 99.580, 99.989, 0.032, 50.540, 74.690, 2.661
96.000, 99.604, 99.993, 0.032, 50.480, 74.450, 2.670
97.000, 99.583, 99.992, 0.033, 50.760, 74.380, 2.680
98.000, 99.622, 99.998, 0.032, 50.840, 74.400, 2.669
99.000, 99.638, 99.996, 0.031, 49.820, 74.360, 2.693
test top1: 51.010, test tpo5: 74.0
firing rate of layers: 0.348, 0.129, -1.000, 0.060, 0.051, 0.126, 0.200, 0.109, -1.000, 0.055, 0.032, 0.109, 0.164, 0.073, 0.111, 0.130
Elapsed time: 9.0hour0.0minute48.7second
