architecture id: 8155
model parameters: 72981864
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
48.000, 97.302, 99.811, 0.136, 43.630, 68.220, 2.969
49.000, 97.461, 99.853, 0.129, 44.320, 67.790, 3.002
50.000, 97.593, 99.855, 0.124, 43.530, 68.590, 2.985
51.000, 97.671, 99.855, 0.121, 43.820, 68.690, 2.995
52.000, 97.773, 99.860, 0.115, 44.330, 68.590, 2.996
53.000, 97.909, 99.877, 0.110, 44.510, 68.930, 2.972
54.000, 97.964, 99.904, 0.108, 43.750, 68.640, 3.004
55.000, 98.134, 99.920, 0.103, 44.420, 68.110, 3.008
56.000, 98.184, 99.903, 0.099, 43.960, 67.650, 3.004
57.000, 98.335, 99.922, 0.094, 44.390, 68.290, 3.020
58.000, 98.406, 99.922, 0.092, 44.080, 68.810, 2.999
59.000, 98.394, 99.910, 0.091, 44.470, 69.090, 3.012
60.000, 98.467, 99.936, 0.088, 44.220, 68.560, 3.020
61.000, 98.566, 99.937, 0.085, 44.170, 68.820, 3.009
62.000, 98.584, 99.923, 0.083, 44.750, 69.180, 3.005
63.000, 98.702, 99.952, 0.079, 44.430, 69.060, 2.987
64.000, 98.726, 99.943, 0.079, 44.120, 68.860, 3.018
65.000, 98.764, 99.944, 0.077, 44.590, 69.560, 2.999
66.000, 98.771, 99.938, 0.076, 44.810, 68.950, 3.000
67.000, 98.797, 99.949, 0.075, 44.180, 68.630, 3.030
68.000, 98.882, 99.959, 0.072, 44.740, 68.940, 3.028
69.000, 98.869, 99.965, 0.072, 44.610, 69.130, 3.022
70.000, 98.910, 99.956, 0.070, 44.490, 69.000, 3.027
71.000, 98.946, 99.957, 0.068, 45.310, 69.110, 3.013
72.000, 98.945, 99.957, 0.068, 45.210, 69.300, 3.012
73.000, 98.997, 99.960, 0.066, 44.470, 69.040, 3.031
74.000, 99.001, 99.961, 0.065, 45.100, 68.850, 3.018
75.000, 99.029, 99.970, 0.064, 45.380, 68.890, 3.019
76.000, 99.060, 99.956, 0.063, 44.460, 69.030, 3.027
77.000, 99.094, 99.973, 0.061, 44.930, 68.710, 3.024
78.000, 99.105, 99.966, 0.061, 44.430, 69.340, 3.015
79.000, 99.111, 99.967, 0.060, 44.670, 68.600, 3.027
80.000, 99.133, 99.974, 0.060, 45.170, 68.950, 3.011
81.000, 99.159, 99.966, 0.059, 44.480, 69.110, 3.024
82.000, 99.164, 99.966, 0.059, 45.090, 68.970, 3.019
83.000, 99.183, 99.976, 0.057, 44.740, 69.020, 3.025
84.000, 99.200, 99.969, 0.058, 44.980, 69.360, 3.027
85.000, 99.125, 99.964, 0.058, 44.580, 68.900, 3.024
86.000, 99.159, 99.970, 0.057, 44.270, 68.930, 3.033
87.000, 99.193, 99.975, 0.056, 44.370, 68.980, 3.043
88.000, 99.225, 99.968, 0.055, 44.790, 69.330, 3.034
89.000, 99.243, 99.972, 0.055, 44.460, 69.320, 3.028
90.000, 99.160, 99.981, 0.056, 44.750, 69.140, 3.020
91.000, 99.268, 99.977, 0.055, 45.260, 69.080, 3.007
92.000, 99.233, 99.980, 0.055, 45.080, 68.680, 3.032
93.000, 99.200, 99.968, 0.056, 44.880, 69.140, 3.023
94.000, 99.231, 99.983, 0.055, 45.040, 69.330, 3.013
95.000, 99.288, 99.969, 0.054, 45.140, 69.150, 3.017
96.000, 99.229, 99.977, 0.055, 44.440, 69.040, 3.022
97.000, 99.209, 99.978, 0.055, 44.780, 69.610, 3.009
98.000, 99.260, 99.977, 0.054, 45.150, 68.870, 3.025
99.000, 99.272, 99.978, 0.054, 45.390, 69.260, 3.017
test top1: 44.960, test tpo5: 69.0
firing rate of layers: -1.000, -1.000, -1.000, -1.000, 0.000, 0.290, -1.000, -1.000, -1.000, -1.000, 0.000, 0.145, 0.112, 0.058, 0.108, 0.112
Elapsed time: 5.0hour7.0minute42.7second
