architecture id: 15219
model parameters: 75196008
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
66.000, 99.329, 99.981, 0.045, 51.230, 75.470, 2.574
67.000, 99.375, 99.988, 0.044, 51.720, 75.500, 2.587
68.000, 99.352, 99.986, 0.043, 51.660, 75.260, 2.596
69.000, 99.387, 99.986, 0.042, 51.680, 75.430, 2.576
70.000, 99.426, 99.982, 0.041, 51.180, 76.060, 2.576
71.000, 99.472, 99.988, 0.040, 51.890, 74.910, 2.581
72.000, 99.443, 99.985, 0.040, 51.630, 75.310, 2.603
73.000, 99.500, 99.994, 0.038, 51.940, 75.160, 2.590
74.000, 99.531, 99.988, 0.037, 51.970, 75.340, 2.593
75.000, 99.515, 99.993, 0.038, 51.840, 75.070, 2.596
76.000, 99.523, 99.990, 0.037, 51.340, 75.420, 2.582
77.000, 99.477, 99.992, 0.037, 51.760, 75.520, 2.585
78.000, 99.521, 99.992, 0.036, 51.880, 75.380, 2.600
79.000, 99.490, 99.985, 0.036, 51.830, 75.360, 2.583
80.000, 99.538, 99.992, 0.035, 51.890, 75.480, 2.583
81.000, 99.589, 99.992, 0.034, 51.880, 75.420, 2.587
82.000, 99.548, 99.993, 0.035, 51.930, 75.580, 2.582
83.000, 99.582, 99.997, 0.034, 51.740, 75.190, 2.608
84.000, 99.584, 99.993, 0.033, 52.180, 75.180, 2.590
85.000, 99.522, 99.988, 0.035, 51.720, 75.370, 2.591
86.000, 99.571, 99.990, 0.033, 51.840, 75.630, 2.562
87.000, 99.590, 99.995, 0.033, 51.750, 75.510, 2.581
88.000, 99.582, 99.990, 0.033, 51.330, 75.310, 2.599
89.000, 99.576, 99.991, 0.033, 51.970, 75.820, 2.574
90.000, 99.631, 99.996, 0.032, 51.820, 75.500, 2.578
91.000, 99.606, 99.994, 0.032, 51.940, 75.120, 2.606
92.000, 99.625, 99.990, 0.032, 51.850, 75.490, 2.588
93.000, 99.613, 99.991, 0.032, 52.450, 75.490, 2.571
94.000, 99.627, 99.990, 0.032, 52.290, 75.630, 2.587
95.000, 99.606, 99.991, 0.032, 51.980, 75.330, 2.590
96.000, 99.630, 99.996, 0.032, 52.160, 75.630, 2.593
97.000, 99.626, 99.992, 0.031, 52.080, 75.840, 2.565
98.000, 99.609, 99.994, 0.032, 51.840, 76.040, 2.560
99.000, 99.630, 99.994, 0.032, 51.920, 75.020, 2.595
test top1: 52.110, test tpo5: 75.1
firing rate of layers: 0.097, 0.253, -1.000, 0.253, 0.040, 0.118, 0.075, 0.132, -1.000, 0.132, 0.029, 0.091, 0.162, 0.072, 0.111, 0.132
Elapsed time: 8.0hour57.0minute43.6second
