architecture id: 14938
model parameters: 75934056
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
31.000, 95.093, 99.665, 0.206, 49.270, 74.070, 2.481
32.000, 95.562, 99.669, 0.190, 49.560, 74.100, 2.482
33.000, 96.151, 99.726, 0.173, 49.850, 74.660, 2.479
34.000, 96.184, 99.744, 0.168, 50.000, 74.250, 2.511
35.000, 96.633, 99.789, 0.153, 50.370, 74.610, 2.510
36.000, 96.991, 99.814, 0.140, 50.500, 74.470, 2.506
37.000, 97.125, 99.856, 0.133, 50.510, 74.730, 2.503
38.000, 97.342, 99.859, 0.123, 50.520, 74.320, 2.521
39.000, 97.596, 99.886, 0.117, 50.510, 75.200, 2.501
40.000, 97.755, 99.894, 0.110, 50.640, 74.510, 2.515
41.000, 97.907, 99.911, 0.105, 50.680, 75.060, 2.514
42.000, 98.009, 99.906, 0.099, 51.050, 74.990, 2.527
43.000, 98.207, 99.922, 0.093, 51.360, 74.540, 2.519
44.000, 98.347, 99.943, 0.088, 50.720, 75.270, 2.531
45.000, 98.309, 99.935, 0.086, 51.300, 75.240, 2.530
46.000, 98.501, 99.952, 0.081, 50.920, 75.870, 2.518
47.000, 98.594, 99.952, 0.077, 51.410, 75.050, 2.530
48.000, 98.669, 99.959, 0.074, 51.040, 75.280, 2.545
49.000, 98.773, 99.966, 0.069, 51.040, 74.710, 2.555
50.000, 98.849, 99.971, 0.067, 51.200, 75.090, 2.533
51.000, 98.937, 99.967, 0.063, 51.890, 75.540, 2.523
52.000, 98.890, 99.968, 0.062, 51.180, 75.030, 2.559
53.000, 99.025, 99.973, 0.059, 51.610, 75.510, 2.561
54.000, 99.053, 99.977, 0.057, 51.610, 75.050, 2.537
55.000, 99.087, 99.983, 0.055, 51.680, 75.780, 2.546
56.000, 99.117, 99.980, 0.053, 51.520, 75.370, 2.548
57.000, 99.199, 99.984, 0.051, 51.330, 75.470, 2.567
58.000, 99.192, 99.981, 0.050, 51.410, 75.510, 2.558
59.000, 99.243, 99.988, 0.048, 51.450, 75.600, 2.559
60.000, 99.255, 99.982, 0.047, 51.850, 75.420, 2.563
61.000, 99.346, 99.985, 0.045, 51.910, 75.510, 2.535
62.000, 99.367, 99.984, 0.044, 51.280, 75.730, 2.563
63.000, 99.419, 99.993, 0.041, 51.920, 75.830, 2.564
64.000, 99.431, 99.991, 0.041, 51.880, 75.990, 2.554
65.000, 99.428, 99.993, 0.040, 52.180, 75.530, 2.556
66.000, 99.461, 99.989, 0.039, 52.010, 75.640, 2.546
67.000, 99.473, 99.986, 0.038, 52.370, 75.550, 2.569
68.000, 99.491, 99.987, 0.037, 52.560, 75.440, 2.553
69.000, 99.498, 99.990, 0.036, 52.070, 76.230, 2.540
70.000, 99.471, 99.991, 0.037, 52.190, 75.780, 2.568
71.000, 99.523, 99.989, 0.035, 52.230, 76.040, 2.544
72.000, 99.553, 99.988, 0.034, 52.490, 75.520, 2.559
73.000, 99.596, 99.992, 0.033, 51.900, 75.840, 2.564
74.000, 99.528, 99.992, 0.034, 52.630, 75.580, 2.565
75.000, 99.537, 99.993, 0.033, 52.610, 75.930, 2.542
76.000, 99.609, 99.990, 0.032, 52.600, 75.810, 2.550
77.000, 99.561, 99.993, 0.033, 52.620, 75.940, 2.550
78.000, 99.617, 99.990, 0.031, 52.500, 76.010, 2.546
79.000, 99.620, 99.999, 0.031, 52.220, 75.860, 2.573
80.000, 99.589, 99.996, 0.031, 52.080, 75.520, 2.558
81.000, 99.624, 99.997, 0.030, 52.030, 76.130, 2.566
82.000, 99.662, 99.994, 0.029, 52.330, 75.780, 2.572
83.000, 99.637, 99.994, 0.030, 52.130, 75.800, 2.558
84.000, 99.663, 99.994, 0.029, 52.010, 75.730, 2.563
85.000, 99.642, 99.999, 0.030, 52.860, 76.260, 2.541
86.000, 99.646, 99.993, 0.029, 52.550, 75.640, 2.551
87.000, 99.653, 99.995, 0.029, 52.600, 75.720, 2.578
88.000, 99.615, 99.995, 0.029, 52.100, 76.010, 2.573
89.000, 99.650, 99.995, 0.029, 52.460, 75.960, 2.545
90.000, 99.688, 99.992, 0.028, 52.560, 76.180, 2.548
91.000, 99.660, 99.995, 0.028, 52.570, 76.020, 2.544
92.000, 99.692, 99.994, 0.028, 52.270, 76.000, 2.535
93.000, 99.675, 99.995, 0.028, 51.710, 75.990, 2.565
94.000, 99.678, 99.990, 0.028, 51.790, 75.780, 2.574
95.000, 99.684, 99.994, 0.028, 52.530, 75.830, 2.559
96.000, 99.704, 99.998, 0.027, 52.370, 76.120, 2.582
97.000, 99.656, 99.995, 0.029, 52.130, 75.990, 2.560
98.000, 99.673, 99.996, 0.027, 52.190, 75.950, 2.578
99.000, 99.666, 99.995, 0.028, 52.530, 76.280, 2.543
test top1: 52.540, test tpo5: 76.0
firing rate of layers: 0.109, 0.332, 0.043, 0.332, 0.095, 0.079, 0.121, 0.224, 0.038, 0.224, 0.074, 0.060, 0.159, 0.071, 0.112, 0.148
Elapsed time: 11.0hour1.0minute45.4second
