architecture id: 13958
model parameters: 74457960
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
48.000, 98.359, 99.930, 0.087, 49.520, 73.640, 2.639
49.000, 98.438, 99.937, 0.084, 48.690, 73.700, 2.656
50.000, 98.510, 99.940, 0.082, 49.260, 73.160, 2.677
51.000, 98.604, 99.941, 0.077, 49.540, 73.660, 2.655
52.000, 98.663, 99.949, 0.074, 48.800, 73.670, 2.664
53.000, 98.755, 99.968, 0.073, 49.430, 73.780, 2.659
54.000, 98.817, 99.964, 0.068, 49.270, 73.660, 2.676
55.000, 98.845, 99.963, 0.068, 50.070, 73.710, 2.659
56.000, 98.948, 99.965, 0.064, 49.570, 73.920, 2.662
57.000, 99.012, 99.974, 0.061, 49.510, 73.650, 2.686
58.000, 99.002, 99.971, 0.060, 49.240, 73.460, 2.699
59.000, 99.099, 99.971, 0.058, 49.660, 73.720, 2.675
60.000, 99.102, 99.968, 0.056, 49.640, 74.080, 2.685
61.000, 99.038, 99.974, 0.057, 49.440, 74.250, 2.673
62.000, 99.150, 99.987, 0.054, 49.820, 74.090, 2.668
63.000, 99.156, 99.979, 0.053, 49.570, 73.550, 2.677
64.000, 99.237, 99.977, 0.051, 49.900, 73.820, 2.674
65.000, 99.272, 99.981, 0.049, 49.760, 74.140, 2.686
66.000, 99.264, 99.980, 0.049, 50.020, 73.970, 2.676
67.000, 99.284, 99.982, 0.048, 49.680, 73.970, 2.674
68.000, 99.338, 99.986, 0.046, 50.130, 74.040, 2.662
69.000, 99.395, 99.988, 0.044, 50.190, 73.940, 2.675
70.000, 99.385, 99.984, 0.044, 50.220, 73.610, 2.682
71.000, 99.373, 99.984, 0.044, 49.790, 73.810, 2.691
72.000, 99.368, 99.976, 0.044, 49.930, 73.850, 2.663
73.000, 99.416, 99.983, 0.043, 49.870, 73.660, 2.710
74.000, 99.430, 99.989, 0.041, 50.140, 74.080, 2.671
75.000, 99.420, 99.994, 0.041, 50.060, 74.290, 2.675
76.000, 99.451, 99.991, 0.040, 49.930, 74.040, 2.678
77.000, 99.440, 99.991, 0.040, 50.000, 73.780, 2.683
78.000, 99.463, 99.997, 0.040, 50.160, 74.160, 2.689
79.000, 99.508, 99.994, 0.039, 50.680, 74.130, 2.682
80.000, 99.498, 99.985, 0.039, 50.260, 74.110, 2.670
81.000, 99.480, 99.992, 0.038, 49.680, 73.910, 2.698
82.000, 99.514, 99.985, 0.037, 50.060, 73.950, 2.679
83.000, 99.534, 99.981, 0.037, 50.130, 74.180, 2.705
84.000, 99.497, 99.994, 0.037, 50.060, 74.480, 2.668
85.000, 99.555, 99.990, 0.036, 50.340, 74.220, 2.655
86.000, 99.520, 99.983, 0.037, 50.130, 74.540, 2.664
87.000, 99.540, 99.992, 0.036, 49.600, 74.580, 2.693
88.000, 99.529, 99.986, 0.036, 49.980, 73.920, 2.697
89.000, 99.550, 99.992, 0.036, 49.880, 74.120, 2.685
90.000, 99.567, 99.995, 0.036, 50.140, 73.970, 2.681
91.000, 99.567, 99.990, 0.035, 49.550, 74.170, 2.699
92.000, 99.543, 99.991, 0.036, 49.770, 73.910, 2.690
93.000, 99.624, 99.996, 0.035, 50.270, 74.180, 2.681
94.000, 99.560, 99.988, 0.035, 50.060, 73.980, 2.699
95.000, 99.561, 99.987, 0.036, 50.210, 73.660, 2.717
96.000, 99.567, 99.990, 0.035, 50.210, 74.240, 2.668
97.000, 99.564, 99.991, 0.035, 49.660, 74.170, 2.689
98.000, 99.594, 99.988, 0.034, 50.100, 74.460, 2.686
99.000, 99.533, 99.992, 0.035, 49.840, 74.510, 2.669
test top1: 50.130, test tpo5: 74.2
firing rate of layers: 0.207, -1.000, -1.000, 0.207, 0.173, 0.092, 0.102, -1.000, -1.000, 0.102, 0.147, 0.050, 0.141, 0.068, 0.110, 0.140
Elapsed time: 7.0hour58.0minute40.6second
