architecture id: 8100
model parameters: 74457960
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
61.000, 98.363, 99.913, 0.095, 44.990, 69.120, 2.948
62.000, 98.285, 99.901, 0.096, 44.390, 69.430, 2.960
63.000, 98.466, 99.929, 0.091, 44.430, 69.100, 2.967
64.000, 98.506, 99.938, 0.088, 44.890, 69.520, 2.928
65.000, 98.474, 99.940, 0.087, 44.890, 69.200, 2.950
66.000, 98.537, 99.926, 0.085, 44.870, 69.400, 2.951
67.000, 98.673, 99.952, 0.082, 44.660, 69.010, 2.977
68.000, 98.673, 99.939, 0.081, 45.260, 69.460, 2.958
69.000, 98.636, 99.956, 0.079, 45.010, 69.010, 2.971
70.000, 98.774, 99.960, 0.077, 45.080, 69.130, 2.955
71.000, 98.813, 99.959, 0.075, 45.170, 69.440, 2.960
72.000, 98.860, 99.941, 0.074, 44.860, 69.210, 2.951
73.000, 98.889, 99.960, 0.072, 44.580, 69.210, 2.970
74.000, 98.910, 99.959, 0.072, 44.990, 69.600, 2.954
75.000, 98.948, 99.963, 0.071, 45.380, 69.850, 2.939
76.000, 98.898, 99.962, 0.070, 44.880, 69.490, 2.963
77.000, 98.979, 99.970, 0.068, 45.030, 69.690, 2.956
78.000, 98.940, 99.954, 0.069, 45.290, 69.660, 2.944
79.000, 99.026, 99.958, 0.066, 45.120, 69.350, 3.000
80.000, 98.967, 99.944, 0.068, 45.060, 69.530, 2.970
81.000, 98.974, 99.964, 0.066, 45.190, 69.810, 2.975
82.000, 99.035, 99.971, 0.065, 44.480, 69.710, 2.961
83.000, 99.039, 99.966, 0.064, 44.410, 69.410, 2.977
84.000, 99.082, 99.971, 0.064, 45.190, 69.230, 2.962
85.000, 99.042, 99.967, 0.063, 44.830, 69.770, 2.952
86.000, 99.039, 99.975, 0.064, 45.220, 69.680, 2.935
87.000, 99.048, 99.971, 0.063, 44.960, 69.540, 2.977
88.000, 99.083, 99.974, 0.063, 44.990, 69.630, 2.965
89.000, 99.079, 99.981, 0.062, 45.220, 69.690, 2.979
90.000, 99.110, 99.969, 0.062, 45.010, 69.940, 2.959
91.000, 99.161, 99.977, 0.061, 44.940, 69.520, 2.975
92.000, 99.141, 99.974, 0.061, 44.880, 69.560, 2.965
93.000, 99.104, 99.972, 0.061, 45.560, 69.680, 2.950
94.000, 99.142, 99.972, 0.060, 45.730, 69.290, 2.965
95.000, 99.134, 99.973, 0.061, 45.170, 69.760, 2.994
96.000, 99.164, 99.974, 0.060, 45.390, 69.300, 2.978
97.000, 99.191, 99.976, 0.060, 45.280, 69.680, 2.958
98.000, 99.151, 99.961, 0.060, 45.300, 69.750, 2.977
99.000, 99.114, 99.979, 0.059, 45.020, 69.930, 2.974
test top1: 45.230, test tpo5: 69.5
firing rate of layers: -1.000, -1.000, 0.000, 0.146, 0.000, 0.033, -1.000, -1.000, 0.000, 0.090, 0.000, 0.015, 0.140, 0.066, 0.107, 0.054
Elapsed time: 7.0hour43.0minute51.9second
