architecture id: 13122
model parameters: 75196008
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
39.000, 97.248, 99.872, 0.129, 50.300, 74.530, 2.533
40.000, 97.468, 99.884, 0.122, 50.880, 74.590, 2.533
41.000, 97.634, 99.888, 0.115, 51.010, 74.780, 2.533
42.000, 97.804, 99.891, 0.108, 50.640, 74.840, 2.511
43.000, 97.951, 99.915, 0.103, 51.160, 74.770, 2.556
44.000, 98.148, 99.924, 0.096, 50.850, 74.780, 2.530
45.000, 98.180, 99.923, 0.093, 50.650, 74.620, 2.552
46.000, 98.314, 99.923, 0.089, 51.060, 74.970, 2.528
47.000, 98.435, 99.948, 0.085, 50.900, 75.290, 2.539
48.000, 98.527, 99.937, 0.080, 51.310, 75.110, 2.535
49.000, 98.605, 99.961, 0.076, 51.300, 74.490, 2.537
50.000, 98.746, 99.957, 0.072, 51.200, 74.570, 2.572
51.000, 98.737, 99.956, 0.070, 50.970, 75.130, 2.559
52.000, 98.898, 99.955, 0.065, 51.240, 75.500, 2.539
53.000, 98.918, 99.967, 0.064, 52.130, 74.890, 2.546
54.000, 98.945, 99.973, 0.061, 51.310, 75.180, 2.537
55.000, 99.036, 99.966, 0.058, 51.480, 75.360, 2.545
56.000, 99.029, 99.973, 0.058, 51.570, 75.160, 2.566
57.000, 99.101, 99.975, 0.056, 51.810, 75.600, 2.552
58.000, 99.203, 99.977, 0.052, 51.440, 75.000, 2.565
59.000, 99.165, 99.979, 0.052, 51.670, 75.410, 2.554
60.000, 99.238, 99.979, 0.050, 51.970, 75.320, 2.560
61.000, 99.228, 99.978, 0.050, 51.470, 75.480, 2.575
62.000, 99.312, 99.982, 0.048, 51.910, 75.310, 2.570
63.000, 99.335, 99.982, 0.046, 51.800, 75.340, 2.566
64.000, 99.326, 99.988, 0.045, 51.890, 75.380, 2.560
65.000, 99.381, 99.981, 0.043, 51.600, 75.460, 2.573
66.000, 99.417, 99.983, 0.042, 51.980, 75.390, 2.554
67.000, 99.432, 99.988, 0.041, 51.760, 75.540, 2.572
68.000, 99.424, 99.989, 0.040, 51.920, 75.820, 2.561
69.000, 99.436, 99.987, 0.040, 52.560, 75.640, 2.568
70.000, 99.451, 99.993, 0.039, 51.760, 75.760, 2.568
71.000, 99.508, 99.991, 0.038, 51.960, 75.870, 2.553
72.000, 99.546, 99.994, 0.036, 52.120, 75.710, 2.564
73.000, 99.530, 99.989, 0.037, 52.230, 75.400, 2.571
74.000, 99.521, 99.988, 0.036, 52.120, 75.490, 2.570
75.000, 99.538, 99.993, 0.035, 52.520, 75.520, 2.563
76.000, 99.535, 99.994, 0.036, 52.110, 75.360, 2.582
77.000, 99.549, 99.997, 0.035, 52.410, 75.180, 2.577
78.000, 99.535, 99.994, 0.034, 51.850, 75.580, 2.555
79.000, 99.549, 99.992, 0.035, 52.030, 75.390, 2.568
80.000, 99.588, 99.993, 0.033, 51.990, 75.850, 2.561
81.000, 99.622, 99.993, 0.032, 52.130, 75.380, 2.584
82.000, 99.569, 99.996, 0.032, 52.310, 75.700, 2.574
83.000, 99.590, 99.996, 0.032, 52.240, 75.900, 2.575
84.000, 99.604, 99.995, 0.032, 52.790, 75.890, 2.535
85.000, 99.620, 99.994, 0.031, 52.580, 75.570, 2.564
86.000, 99.602, 99.994, 0.032, 52.430, 75.390, 2.574
87.000, 99.624, 99.993, 0.031, 52.400, 75.730, 2.570
88.000, 99.599, 99.998, 0.031, 52.480, 75.710, 2.550
89.000, 99.597, 99.997, 0.031, 52.280, 75.550, 2.557
90.000, 99.645, 99.994, 0.031, 52.170, 75.700, 2.571
91.000, 99.602, 99.990, 0.031, 52.450, 75.330, 2.576
92.000, 99.675, 99.996, 0.030, 52.870, 75.810, 2.551
93.000, 99.631, 99.994, 0.031, 52.380, 75.850, 2.552
94.000, 99.627, 99.998, 0.030, 52.080, 75.620, 2.578
95.000, 99.634, 99.993, 0.030, 52.790, 75.810, 2.567
96.000, 99.636, 99.994, 0.030, 52.510, 75.650, 2.565
97.000, 99.624, 99.995, 0.030, 52.920, 75.800, 2.547
98.000, 99.609, 99.994, 0.030, 52.110, 75.500, 2.587
99.000, 99.623, 99.995, 0.031, 51.610, 75.620, 2.583
test top1: 52.820, test tpo5: 75.6
firing rate of layers: 0.397, 0.119, 0.088, 0.119, -1.000, 0.113, 0.260, 0.090, 0.052, 0.090, -1.000, 0.090, 0.157, 0.072, 0.113, 0.147
Elapsed time: 9.0hour3.0minute34.6second
