architecture id: 13121
model parameters: 74457960
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
54.000, 98.665, 99.955, 0.078, 49.150, 73.530, 2.648
55.000, 98.663, 99.953, 0.076, 49.170, 72.990, 2.669
56.000, 98.796, 99.955, 0.072, 48.760, 73.140, 2.682
57.000, 98.806, 99.964, 0.070, 49.290, 73.390, 2.671
58.000, 98.880, 99.962, 0.068, 49.690, 73.540, 2.668
59.000, 99.006, 99.969, 0.064, 49.170, 72.980, 2.690
60.000, 98.988, 99.969, 0.063, 49.690, 73.040, 2.658
61.000, 99.031, 99.977, 0.062, 49.020, 73.530, 2.664
62.000, 98.999, 99.971, 0.061, 49.180, 73.250, 2.678
63.000, 99.051, 99.969, 0.059, 49.130, 73.210, 2.676
64.000, 99.110, 99.974, 0.058, 49.050, 73.430, 2.672
65.000, 99.137, 99.973, 0.057, 49.010, 73.490, 2.691
66.000, 99.189, 99.971, 0.054, 49.680, 73.630, 2.657
67.000, 99.230, 99.983, 0.053, 49.590, 73.560, 2.690
68.000, 99.188, 99.976, 0.053, 49.260, 73.550, 2.680
69.000, 99.275, 99.985, 0.050, 49.100, 73.360, 2.683
70.000, 99.268, 99.979, 0.051, 49.570, 73.180, 2.707
71.000, 99.366, 99.984, 0.048, 49.690, 73.800, 2.674
72.000, 99.311, 99.982, 0.049, 50.000, 73.640, 2.672
73.000, 99.350, 99.979, 0.046, 49.370, 73.680, 2.664
74.000, 99.338, 99.987, 0.046, 49.620, 73.570, 2.675
75.000, 99.392, 99.985, 0.046, 50.020, 73.500, 2.672
76.000, 99.382, 99.984, 0.045, 49.130, 73.490, 2.692
77.000, 99.385, 99.985, 0.044, 49.420, 73.660, 2.695
78.000, 99.393, 99.995, 0.044, 49.990, 74.080, 2.654
79.000, 99.411, 99.989, 0.044, 49.720, 73.680, 2.678
80.000, 99.431, 99.992, 0.043, 49.970, 74.250, 2.674
81.000, 99.428, 99.988, 0.042, 50.240, 73.500, 2.674
82.000, 99.463, 99.987, 0.042, 50.190, 73.630, 2.689
83.000, 99.416, 99.988, 0.042, 49.910, 73.480, 2.676
84.000, 99.452, 99.986, 0.042, 50.250, 73.940, 2.654
85.000, 99.450, 99.991, 0.041, 50.050, 73.900, 2.676
86.000, 99.408, 99.991, 0.042, 50.270, 73.820, 2.648
87.000, 99.461, 99.988, 0.041, 49.670, 73.800, 2.696
88.000, 99.481, 99.994, 0.040, 50.270, 73.950, 2.683
89.000, 99.462, 99.987, 0.041, 49.530, 73.510, 2.698
90.000, 99.475, 99.993, 0.040, 49.700, 73.540, 2.696
91.000, 99.505, 99.994, 0.039, 49.620, 73.940, 2.672
92.000, 99.502, 99.994, 0.039, 49.440, 73.890, 2.707
93.000, 99.524, 99.988, 0.039, 49.750, 73.700, 2.698
94.000, 99.494, 99.988, 0.039, 50.010, 74.380, 2.672
95.000, 99.506, 99.989, 0.039, 50.190, 73.830, 2.684
96.000, 99.479, 99.993, 0.039, 50.230, 73.850, 2.683
97.000, 99.501, 99.988, 0.040, 49.520, 73.870, 2.681
98.000, 99.525, 99.986, 0.038, 49.980, 74.180, 2.655
99.000, 99.521, 99.988, 0.039, 49.930, 73.880, 2.685
test top1: 50.210, test tpo5: 74.2
firing rate of layers: -1.000, 0.185, 0.185, 0.185, -1.000, 0.107, -1.000, 0.096, 0.096, 0.096, -1.000, 0.084, 0.154, 0.070, 0.111, 0.138
Elapsed time: 7.0hour50.0minute0.9second
