architecture id: 13961
model parameters: 74457960
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
82.000, 99.518, 99.991, 0.036, 50.180, 74.230, 2.667
83.000, 99.532, 99.996, 0.036, 50.200, 74.030, 2.667
84.000, 99.560, 99.996, 0.036, 50.170, 74.310, 2.668
85.000, 99.554, 99.991, 0.035, 50.300, 73.630, 2.699
86.000, 99.527, 99.993, 0.036, 50.070, 73.520, 2.697
87.000, 99.554, 99.991, 0.035, 49.830, 73.910, 2.696
88.000, 99.592, 99.992, 0.035, 50.690, 74.390, 2.680
89.000, 99.543, 99.997, 0.036, 50.710, 73.870, 2.678
90.000, 99.576, 99.995, 0.035, 50.610, 74.270, 2.671
91.000, 99.565, 99.995, 0.035, 50.470, 73.440, 2.704
92.000, 99.552, 99.988, 0.035, 50.490, 74.110, 2.680
93.000, 99.582, 99.994, 0.034, 50.050, 74.240, 2.659
94.000, 99.588, 99.992, 0.034, 50.410, 73.920, 2.657
95.000, 99.574, 99.987, 0.035, 50.180, 73.970, 2.688
96.000, 99.563, 99.994, 0.035, 50.030, 73.630, 2.704
97.000, 99.589, 99.988, 0.034, 50.590, 73.910, 2.687
98.000, 99.560, 99.997, 0.034, 50.330, 73.780, 2.683
99.000, 99.581, 99.997, 0.034, 50.320, 73.910, 2.677
test top1: 50.320, test tpo5: 74.0
firing rate of layers: -1.000, 0.314, -1.000, 0.109, 0.314, 0.091, -1.000, 0.134, -1.000, 0.061, 0.134, 0.054, 0.145, 0.068, 0.110, 0.159
Elapsed time: 7.0hour41.0minute56.9second
