architecture id: 15240
model parameters: 74457960
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
41.000, 97.104, 99.830, 0.139, 48.500, 73.230, 2.607
42.000, 97.297, 99.839, 0.131, 48.720, 73.100, 2.607
43.000, 97.455, 99.852, 0.125, 48.460, 72.870, 2.655
44.000, 97.574, 99.862, 0.118, 48.600, 73.270, 2.634
45.000, 97.794, 99.877, 0.112, 49.040, 73.330, 2.616
46.000, 97.774, 99.913, 0.109, 49.080, 73.750, 2.619
47.000, 97.983, 99.931, 0.103, 49.020, 73.350, 2.624
48.000, 98.072, 99.907, 0.098, 48.550, 73.100, 2.677
49.000, 98.233, 99.924, 0.093, 49.530, 73.680, 2.641
50.000, 98.278, 99.930, 0.089, 49.460, 73.570, 2.633
51.000, 98.405, 99.935, 0.086, 49.240, 73.400, 2.648
52.000, 98.497, 99.932, 0.084, 49.810, 73.630, 2.631
53.000, 98.548, 99.935, 0.080, 49.260, 73.550, 2.633
54.000, 98.624, 99.953, 0.077, 49.240, 73.710, 2.627
55.000, 98.812, 99.964, 0.072, 49.500, 73.600, 2.645
56.000, 98.788, 99.961, 0.071, 49.580, 73.490, 2.646
57.000, 98.819, 99.953, 0.070, 49.730, 73.790, 2.643
58.000, 98.856, 99.965, 0.067, 49.910, 73.750, 2.644
59.000, 98.889, 99.962, 0.065, 49.460, 73.520, 2.649
60.000, 99.034, 99.965, 0.062, 49.560, 74.110, 2.652
61.000, 99.022, 99.975, 0.060, 49.610, 74.340, 2.655
62.000, 99.044, 99.975, 0.059, 50.090, 73.250, 2.656
63.000, 99.109, 99.968, 0.058, 50.080, 73.940, 2.658
64.000, 99.143, 99.974, 0.055, 50.090, 73.680, 2.677
65.000, 99.094, 99.966, 0.056, 50.120, 74.110, 2.637
66.000, 99.124, 99.982, 0.054, 50.250, 73.630, 2.669
67.000, 99.231, 99.984, 0.052, 50.660, 74.380, 2.641
68.000, 99.282, 99.980, 0.050, 50.460, 73.930, 2.638
69.000, 99.281, 99.985, 0.049, 50.110, 73.870, 2.645
70.000, 99.245, 99.978, 0.050, 49.750, 73.890, 2.687
71.000, 99.283, 99.987, 0.048, 50.340, 74.220, 2.660
72.000, 99.311, 99.987, 0.048, 50.310, 74.110, 2.669
73.000, 99.318, 99.982, 0.048, 50.320, 74.050, 2.668
74.000, 99.370, 99.984, 0.045, 50.300, 73.810, 2.668
75.000, 99.370, 99.986, 0.045, 50.210, 74.070, 2.658
76.000, 99.346, 99.982, 0.045, 49.930, 74.510, 2.645
77.000, 99.380, 99.991, 0.043, 50.370, 73.910, 2.646
78.000, 99.368, 99.986, 0.044, 50.100, 74.220, 2.661
79.000, 99.392, 99.986, 0.042, 50.080, 74.230, 2.663
80.000, 99.380, 99.987, 0.043, 49.940, 73.920, 2.672
81.000, 99.441, 99.989, 0.042, 50.320, 74.320, 2.661
82.000, 99.427, 99.993, 0.042, 50.750, 74.460, 2.639
83.000, 99.450, 99.986, 0.041, 50.150, 74.230, 2.654
84.000, 99.473, 99.989, 0.040, 49.890, 73.810, 2.675
85.000, 99.480, 99.988, 0.041, 49.570, 73.870, 2.676
86.000, 99.473, 99.984, 0.040, 50.550, 73.900, 2.670
87.000, 99.479, 99.985, 0.040, 50.450, 74.580, 2.641
88.000, 99.467, 99.987, 0.040, 50.270, 74.490, 2.628
89.000, 99.482, 99.994, 0.040, 50.630, 74.280, 2.660
90.000, 99.505, 99.986, 0.039, 50.700, 74.020, 2.667
91.000, 99.476, 99.986, 0.039, 50.280, 73.770, 2.666
92.000, 99.508, 99.992, 0.038, 50.540, 74.330, 2.640
93.000, 99.496, 99.993, 0.039, 50.200, 74.240, 2.660
94.000, 99.503, 99.985, 0.038, 51.060, 74.450, 2.648
95.000, 99.502, 99.991, 0.038, 50.270, 74.010, 2.685
96.000, 99.546, 99.994, 0.038, 50.700, 74.210, 2.661
97.000, 99.526, 99.990, 0.038, 50.340, 74.340, 2.658
98.000, 99.506, 99.995, 0.038, 50.600, 74.300, 2.636
99.000, 99.568, 99.990, 0.038, 49.980, 74.370, 2.653
test top1: 50.520, test tpo5: 74.5
firing rate of layers: -1.000, 0.230, -1.000, 0.105, 0.000, 0.078, -1.000, 0.157, -1.000, 0.093, 0.000, 0.055, 0.163, 0.072, 0.110, 0.102
Elapsed time: 7.0hour45.0minute20.8second
