architecture id: 8130
model parameters: 72981864
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
50.000, 97.472, 99.822, 0.129, 43.780, 68.100, 2.995
51.000, 97.530, 99.863, 0.125, 43.320, 68.240, 2.998
52.000, 97.699, 99.873, 0.119, 44.450, 68.230, 2.974
53.000, 97.790, 99.889, 0.114, 44.270, 68.710, 2.976
54.000, 97.947, 99.897, 0.110, 43.530, 67.960, 3.011
55.000, 97.992, 99.889, 0.107, 44.090, 69.250, 2.981
56.000, 98.139, 99.912, 0.103, 43.820, 68.370, 3.021
57.000, 98.148, 99.912, 0.100, 43.900, 68.210, 3.013
58.000, 98.226, 99.910, 0.097, 43.520, 67.890, 3.032
59.000, 98.342, 99.923, 0.094, 43.240, 68.290, 3.024
60.000, 98.335, 99.923, 0.091, 44.150, 68.380, 3.021
61.000, 98.408, 99.922, 0.089, 44.320, 68.400, 2.995
62.000, 98.561, 99.942, 0.085, 43.610, 68.590, 3.037
63.000, 98.557, 99.942, 0.084, 44.030, 68.640, 3.009
64.000, 98.632, 99.942, 0.082, 44.080, 68.450, 3.002
65.000, 98.642, 99.950, 0.079, 44.130, 68.520, 3.032
66.000, 98.688, 99.943, 0.077, 44.410, 68.180, 3.040
67.000, 98.771, 99.946, 0.076, 44.750, 68.900, 3.012
68.000, 98.788, 99.961, 0.075, 44.370, 68.540, 3.025
69.000, 98.817, 99.960, 0.073, 44.180, 68.080, 3.041
70.000, 98.865, 99.957, 0.071, 44.580, 69.610, 2.975
71.000, 98.858, 99.963, 0.071, 44.190, 68.560, 3.022
72.000, 98.889, 99.956, 0.070, 44.110, 68.610, 3.037
73.000, 98.879, 99.959, 0.069, 44.880, 69.180, 3.008
74.000, 98.984, 99.964, 0.068, 44.710, 69.000, 3.019
75.000, 98.971, 99.961, 0.066, 44.410, 68.540, 3.036
76.000, 98.941, 99.965, 0.067, 44.370, 68.930, 3.021
77.000, 98.987, 99.958, 0.065, 44.250, 68.760, 3.034
78.000, 99.048, 99.959, 0.064, 44.500, 69.280, 3.033
79.000, 99.042, 99.963, 0.064, 43.990, 68.630, 3.046
80.000, 99.063, 99.964, 0.062, 44.240, 68.770, 3.037
81.000, 99.032, 99.967, 0.062, 44.650, 69.070, 3.017
82.000, 99.128, 99.964, 0.060, 44.480, 68.290, 3.028
83.000, 99.086, 99.963, 0.062, 44.750, 68.630, 3.036
84.000, 99.110, 99.965, 0.061, 44.750, 69.140, 3.006
85.000, 99.117, 99.973, 0.060, 44.870, 68.710, 3.006
86.000, 99.181, 99.979, 0.058, 44.370, 68.800, 3.019
87.000, 99.169, 99.970, 0.059, 44.710, 68.960, 3.014
88.000, 99.170, 99.971, 0.059, 45.340, 68.630, 3.012
89.000, 99.137, 99.975, 0.059, 43.770, 68.590, 3.055
90.000, 99.131, 99.975, 0.058, 44.550, 68.850, 3.026
91.000, 99.170, 99.982, 0.057, 44.440, 68.930, 3.030
92.000, 99.204, 99.967, 0.057, 44.450, 68.880, 3.010
93.000, 99.193, 99.968, 0.057, 44.390, 68.560, 3.016
94.000, 99.156, 99.979, 0.057, 44.380, 68.740, 3.036
95.000, 99.188, 99.967, 0.057, 44.790, 69.280, 3.030
96.000, 99.202, 99.980, 0.056, 44.830, 69.160, 3.012
97.000, 99.198, 99.974, 0.057, 44.410, 69.390, 3.012
98.000, 99.186, 99.973, 0.057, 44.230, 69.180, 3.031
99.000, 99.204, 99.966, 0.057, 44.950, 69.150, 3.030
test top1: 44.750, test tpo5: 69.8
firing rate of layers: -1.000, -1.000, -1.000, -1.000, 0.000, 0.290, -1.000, -1.000, -1.000, -1.000, 0.000, 0.162, 0.110, 0.058, 0.105, 0.113
Elapsed time: 5.0hour12.0minute8.7second
