architecture id: 7400
model parameters: 72981864
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
87.000, 97.012, 99.759, 0.160, 35.770, 60.900, 3.544
88.000, 97.035, 99.751, 0.159, 36.020, 60.220, 3.576
89.000, 96.962, 99.731, 0.161, 36.420, 60.580, 3.554
90.000, 97.096, 99.796, 0.157, 35.780, 60.820, 3.516
91.000, 97.120, 99.757, 0.158, 35.670, 60.270, 3.564
92.000, 97.106, 99.785, 0.156, 36.250, 60.860, 3.539
93.000, 97.080, 99.787, 0.157, 35.940, 60.770, 3.544
94.000, 97.120, 99.785, 0.157, 36.630, 60.360, 3.556
95.000, 97.106, 99.808, 0.157, 36.210, 60.880, 3.532
96.000, 97.172, 99.777, 0.155, 36.440, 60.780, 3.551
97.000, 97.149, 99.767, 0.155, 36.250, 61.060, 3.545
98.000, 97.110, 99.801, 0.156, 36.550, 61.260, 3.515
99.000, 97.107, 99.760, 0.157, 35.830, 60.900, 3.549
test top1: 36.490, test tpo5: 61.1
firing rate of layers: -1.000, -1.000, 0.000, -1.000, -1.000, 0.019, -1.000, -1.000, 0.000, -1.000, -1.000, 0.010, 0.122, 0.053, 0.100, 0.039
Elapsed time: 5.0hour13.0minute36.0second
