architecture id: 7425
model parameters: 73719912
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
29.000, 89.754, 98.580, 0.413, 42.410, 67.900, 2.833
30.000, 90.411, 98.646, 0.390, 42.180, 67.780, 2.837
31.000, 91.194, 98.813, 0.364, 42.520, 67.770, 2.881
32.000, 91.725, 98.985, 0.341, 42.760, 67.760, 2.867
33.000, 92.371, 99.113, 0.319, 42.810, 67.380, 2.904
34.000, 92.858, 99.189, 0.301, 41.810, 67.710, 2.903
35.000, 93.323, 99.302, 0.280, 43.140, 67.900, 2.915
36.000, 93.741, 99.338, 0.266, 43.250, 67.730, 2.874
37.000, 94.173, 99.414, 0.253, 43.360, 68.150, 2.912
38.000, 94.638, 99.496, 0.237, 43.540, 67.700, 2.928
39.000, 94.875, 99.500, 0.225, 42.510, 67.770, 2.948
40.000, 95.295, 99.600, 0.211, 43.170, 68.100, 2.921
41.000, 95.584, 99.615, 0.200, 43.080, 68.010, 2.956
42.000, 95.887, 99.684, 0.188, 43.370, 68.080, 2.956
43.000, 96.134, 99.684, 0.180, 43.620, 67.980, 2.959
44.000, 96.343, 99.708, 0.172, 43.330, 68.460, 2.963
45.000, 96.499, 99.743, 0.165, 43.470, 68.280, 2.958
46.000, 96.727, 99.755, 0.158, 43.980, 68.390, 2.949
47.000, 96.900, 99.787, 0.151, 43.860, 69.010, 2.945
48.000, 97.027, 99.798, 0.146, 43.790, 68.500, 2.935
49.000, 97.234, 99.804, 0.137, 43.330, 68.230, 2.996
50.000, 97.350, 99.829, 0.132, 44.000, 68.500, 2.976
51.000, 97.530, 99.842, 0.126, 44.020, 68.630, 2.994
52.000, 97.651, 99.856, 0.122, 43.890, 68.780, 2.967
53.000, 97.722, 99.890, 0.118, 44.550, 68.960, 3.000
54.000, 97.847, 99.880, 0.114, 43.820, 68.700, 3.006
55.000, 97.981, 99.904, 0.109, 43.940, 68.530, 3.022
56.000, 97.971, 99.906, 0.106, 44.170, 68.830, 2.977
57.000, 98.138, 99.905, 0.102, 43.800, 68.610, 2.987
58.000, 98.185, 99.915, 0.100, 44.590, 68.680, 2.979
59.000, 98.271, 99.912, 0.096, 43.740, 69.170, 2.996
60.000, 98.355, 99.921, 0.093, 43.950, 68.340, 2.985
61.000, 98.414, 99.926, 0.091, 44.510, 68.810, 2.996
62.000, 98.430, 99.923, 0.089, 44.790, 68.670, 2.986
63.000, 98.542, 99.938, 0.086, 44.100, 68.930, 2.999
64.000, 98.576, 99.948, 0.083, 45.160, 68.710, 2.987
65.000, 98.626, 99.946, 0.081, 45.050, 68.940, 3.004
66.000, 98.673, 99.930, 0.080, 44.620, 68.770, 3.005
67.000, 98.771, 99.943, 0.077, 44.340, 68.670, 3.015
68.000, 98.706, 99.945, 0.077, 44.340, 68.570, 3.023
69.000, 98.792, 99.947, 0.075, 44.800, 68.700, 3.026
70.000, 98.863, 99.951, 0.072, 44.860, 68.740, 2.994
71.000, 98.862, 99.958, 0.071, 44.650, 69.110, 3.011
72.000, 98.890, 99.964, 0.071, 44.830, 68.760, 3.016
73.000, 98.929, 99.960, 0.069, 44.550, 68.510, 3.017
74.000, 98.893, 99.951, 0.070, 44.740, 68.710, 3.027
75.000, 98.957, 99.963, 0.067, 44.250, 68.890, 3.008
76.000, 99.009, 99.966, 0.066, 44.220, 68.890, 3.026
77.000, 99.007, 99.965, 0.065, 44.910, 69.190, 3.004
78.000, 99.017, 99.971, 0.065, 44.090, 68.810, 3.037
79.000, 98.966, 99.973, 0.065, 44.450, 68.920, 3.022
80.000, 99.063, 99.967, 0.062, 44.250, 69.190, 3.006
81.000, 99.030, 99.963, 0.063, 44.190, 68.810, 3.030
82.000, 99.108, 99.971, 0.061, 45.150, 69.090, 3.015
83.000, 99.098, 99.964, 0.062, 44.400, 68.970, 3.038
84.000, 99.086, 99.977, 0.061, 44.710, 68.970, 3.035
85.000, 99.097, 99.975, 0.060, 44.710, 68.740, 3.038
86.000, 99.102, 99.973, 0.061, 44.310, 69.120, 3.045
87.000, 99.082, 99.963, 0.060, 44.940, 68.930, 3.002
88.000, 99.154, 99.972, 0.059, 44.650, 68.830, 3.033
89.000, 99.137, 99.972, 0.059, 44.650, 68.520, 3.020
90.000, 99.156, 99.974, 0.058, 44.920, 69.250, 3.003
91.000, 99.152, 99.966, 0.059, 44.610, 69.760, 3.020
92.000, 99.178, 99.969, 0.059, 45.490, 68.910, 2.996
93.000, 99.171, 99.985, 0.058, 45.070, 68.510, 3.018
94.000, 99.175, 99.983, 0.057, 44.880, 68.750, 3.015
95.000, 99.193, 99.973, 0.057, 44.710, 68.800, 3.010
96.000, 99.196, 99.977, 0.057, 44.400, 69.240, 3.018
97.000, 99.185, 99.972, 0.057, 44.530, 69.460, 3.033
98.000, 99.137, 99.975, 0.059, 44.270, 69.280, 3.024
99.000, 99.176, 99.969, 0.057, 44.750, 69.220, 3.026
test top1: 45.210, test tpo5: 68.9
firing rate of layers: -1.000, -1.000, 0.000, 0.246, -1.000, 0.083, -1.000, -1.000, 0.000, 0.159, -1.000, 0.008, 0.117, 0.059, 0.106, 0.093
Elapsed time: 6.0hour32.0minute22.6second
