architecture id: 8325
model parameters: 73719912
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
79.000, 99.058, 99.967, 0.065, 44.570, 69.030, 2.997
80.000, 99.085, 99.979, 0.065, 44.940, 68.990, 3.012
81.000, 99.061, 99.961, 0.065, 44.510, 69.590, 2.987
82.000, 99.024, 99.968, 0.064, 44.840, 68.980, 2.995
83.000, 99.073, 99.969, 0.063, 44.700, 68.910, 3.011
84.000, 99.036, 99.963, 0.064, 44.860, 69.240, 2.997
85.000, 99.051, 99.973, 0.063, 44.540, 69.270, 3.008
86.000, 99.078, 99.970, 0.062, 45.060, 69.220, 2.993
87.000, 99.102, 99.967, 0.062, 44.900, 69.220, 3.002
88.000, 99.146, 99.965, 0.061, 44.930, 68.760, 3.009
89.000, 99.162, 99.979, 0.061, 44.820, 69.030, 2.990
90.000, 99.164, 99.972, 0.060, 44.440, 69.640, 2.999
91.000, 99.136, 99.962, 0.061, 44.840, 68.650, 3.006
92.000, 99.167, 99.973, 0.059, 44.950, 69.180, 3.016
93.000, 99.117, 99.971, 0.061, 45.040, 69.820, 2.974
94.000, 99.203, 99.976, 0.059, 44.680, 69.150, 3.011
95.000, 99.111, 99.977, 0.061, 44.850, 69.100, 2.985
96.000, 99.153, 99.963, 0.060, 44.820, 69.750, 2.984
97.000, 99.165, 99.961, 0.060, 44.640, 69.520, 2.999
98.000, 99.214, 99.975, 0.059, 44.490, 69.190, 3.019
99.000, 99.154, 99.974, 0.060, 44.640, 69.320, 3.003
test top1: 45.070, test tpo5: 68.9
firing rate of layers: -1.000, -1.000, -1.000, 0.187, 0.000, 0.000, -1.000, -1.000, -1.000, 0.108, 0.000, 0.000, 0.120, 0.064, 0.106, 0.066
Elapsed time: 6.0hour31.0minute48.3second
