architecture id: 15620
model parameters: 75196008
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
80.000, 99.360, 99.993, 0.045, 51.080, 74.090, 2.640
81.000, 99.391, 99.986, 0.044, 50.760, 74.600, 2.600
82.000, 99.374, 99.980, 0.044, 51.000, 74.520, 2.602
83.000, 99.375, 99.988, 0.043, 50.850, 75.150, 2.617
84.000, 99.414, 99.988, 0.043, 51.240, 74.920, 2.612
85.000, 99.393, 99.985, 0.043, 50.750, 74.510, 2.613
86.000, 99.414, 99.987, 0.042, 50.710, 74.530, 2.609
87.000, 99.430, 99.985, 0.042, 51.060, 75.050, 2.589
88.000, 99.426, 99.992, 0.042, 50.780, 74.710, 2.627
89.000, 99.451, 99.990, 0.041, 50.630, 74.350, 2.632
90.000, 99.391, 99.990, 0.042, 50.880, 74.340, 2.614
91.000, 99.466, 99.988, 0.040, 51.620, 74.340, 2.623
92.000, 99.419, 99.990, 0.042, 50.730, 75.000, 2.605
93.000, 99.442, 99.989, 0.041, 50.790, 74.890, 2.630
94.000, 99.451, 99.987, 0.041, 50.390, 74.800, 2.615
95.000, 99.455, 99.988, 0.041, 50.920, 74.990, 2.596
96.000, 99.462, 99.994, 0.041, 50.240, 74.630, 2.623
97.000, 99.484, 99.986, 0.041, 51.080, 74.550, 2.635
98.000, 99.441, 99.992, 0.041, 51.210, 74.800, 2.608
99.000, 99.459, 99.994, 0.041, 50.930, 74.440, 2.616
test top1: 50.800, test tpo5: 74.7
firing rate of layers: -1.000, 0.178, 0.000, 0.178, 0.000, 0.073, -1.000, 0.111, 0.000, 0.111, 0.000, 0.049, 0.166, 0.071, 0.110, 0.085
Elapsed time: 8.0hour45.0minute3.2second
