architecture id: 14120
model parameters: 75196008
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
87.000, 99.433, 99.985, 0.042, 50.150, 74.630, 2.659
88.000, 99.446, 99.987, 0.041, 50.880, 74.580, 2.653
89.000, 99.459, 99.991, 0.040, 50.690, 74.690, 2.623
90.000, 99.472, 99.983, 0.041, 50.680, 74.890, 2.636
91.000, 99.465, 99.990, 0.041, 50.520, 74.780, 2.627
92.000, 99.462, 99.990, 0.041, 50.430, 74.400, 2.637
93.000, 99.501, 99.988, 0.040, 50.520, 74.950, 2.641
94.000, 99.529, 99.993, 0.039, 50.470, 74.510, 2.639
95.000, 99.489, 99.987, 0.040, 50.210, 74.730, 2.643
96.000, 99.503, 99.993, 0.039, 50.560, 75.080, 2.617
97.000, 99.458, 99.993, 0.041, 50.300, 74.580, 2.630
98.000, 99.480, 99.992, 0.040, 50.100, 74.560, 2.636
99.000, 99.493, 99.993, 0.040, 50.920, 74.830, 2.637
test top1: 50.500, test tpo5: 74.6
firing rate of layers: -1.000, 0.176, 0.000, 0.176, 0.000, 0.074, -1.000, 0.113, 0.000, 0.113, 0.000, 0.048, 0.163, 0.072, 0.110, 0.085
Elapsed time: 9.0hour3.0minute0.5second
