architecture id: 13318
model parameters: 74457960
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
52.000, 98.583, 99.957, 0.078, 49.230, 72.990, 2.651
53.000, 98.724, 99.953, 0.074, 48.630, 73.030, 2.725
54.000, 98.726, 99.941, 0.073, 48.820, 72.520, 2.717
55.000, 98.722, 99.937, 0.071, 49.260, 72.970, 2.699
56.000, 98.886, 99.952, 0.067, 49.270, 72.970, 2.710
57.000, 98.897, 99.966, 0.065, 49.150, 73.550, 2.661
58.000, 98.970, 99.957, 0.062, 49.480, 73.400, 2.680
59.000, 98.972, 99.969, 0.062, 49.080, 73.170, 2.697
60.000, 99.021, 99.977, 0.058, 49.610, 73.270, 2.685
61.000, 99.094, 99.981, 0.057, 49.680, 73.200, 2.705
62.000, 99.099, 99.971, 0.057, 49.920, 73.470, 2.694
63.000, 99.226, 99.983, 0.053, 50.030, 73.560, 2.698
64.000, 99.220, 99.976, 0.053, 49.210, 72.770, 2.720
65.000, 99.243, 99.982, 0.052, 49.560, 73.000, 2.707
66.000, 99.193, 99.983, 0.052, 49.980, 73.440, 2.707
67.000, 99.265, 99.984, 0.049, 49.840, 73.320, 2.699
68.000, 99.351, 99.989, 0.047, 49.400, 74.000, 2.690
69.000, 99.293, 99.979, 0.048, 49.750, 73.240, 2.708
70.000, 99.301, 99.984, 0.047, 49.430, 73.380, 2.702
71.000, 99.384, 99.983, 0.045, 49.290, 73.390, 2.710
72.000, 99.379, 99.988, 0.044, 49.060, 73.070, 2.741
73.000, 99.324, 99.986, 0.044, 48.920, 72.860, 2.742
74.000, 99.425, 99.986, 0.043, 49.660, 73.760, 2.701
75.000, 99.447, 99.995, 0.042, 49.900, 73.320, 2.719
76.000, 99.457, 99.989, 0.041, 49.030, 73.290, 2.744
77.000, 99.461, 99.987, 0.041, 49.360, 73.590, 2.709
78.000, 99.459, 99.980, 0.041, 49.500, 73.550, 2.699
79.000, 99.465, 99.983, 0.040, 50.120, 73.770, 2.674
80.000, 99.445, 99.993, 0.040, 49.820, 73.390, 2.699
81.000, 99.471, 99.989, 0.040, 49.840, 73.910, 2.689
82.000, 99.496, 99.988, 0.039, 49.680, 73.390, 2.727
83.000, 99.513, 99.987, 0.039, 49.930, 73.080, 2.719
84.000, 99.532, 99.989, 0.039, 50.040, 73.770, 2.697
85.000, 99.496, 99.992, 0.038, 49.720, 73.570, 2.717
86.000, 99.513, 99.989, 0.038, 49.650, 73.700, 2.711
87.000, 99.524, 99.993, 0.038, 49.340, 73.390, 2.724
88.000, 99.509, 99.995, 0.037, 49.740, 73.360, 2.729
89.000, 99.550, 99.992, 0.037, 49.430, 73.540, 2.710
90.000, 99.564, 99.989, 0.036, 49.560, 73.170, 2.708
91.000, 99.542, 99.987, 0.036, 50.080, 74.010, 2.702
92.000, 99.522, 99.990, 0.037, 49.980, 73.840, 2.713
93.000, 99.541, 99.990, 0.036, 49.260, 73.320, 2.729
94.000, 99.517, 99.995, 0.036, 50.370, 73.750, 2.696
95.000, 99.568, 99.988, 0.036, 50.520, 73.560, 2.693
96.000, 99.553, 99.990, 0.036, 50.050, 73.680, 2.714
97.000, 99.528, 99.993, 0.036, 49.890, 73.840, 2.704
98.000, 99.523, 99.985, 0.037, 49.800, 73.220, 2.726
99.000, 99.547, 99.993, 0.036, 49.750, 73.720, 2.699
test top1: 49.920, test tpo5: 74.0
firing rate of layers: 0.154, 0.154, -1.000, 0.352, -1.000, 0.083, 0.103, 0.103, -1.000, 0.186, -1.000, 0.062, 0.141, 0.067, 0.110, 0.152
Elapsed time: 7.0hour30.0minute15.7second
