architecture id: 14339
model parameters: 75934056
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
86.000, 99.605, 99.996, 0.031, 52.000, 75.610, 2.600
87.000, 99.632, 99.996, 0.029, 52.440, 75.390, 2.591
88.000, 99.651, 99.997, 0.029, 51.620, 75.270, 2.587
89.000, 99.642, 99.995, 0.029, 52.440, 75.120, 2.585
90.000, 99.661, 99.995, 0.029, 52.550, 75.630, 2.576
91.000, 99.659, 99.997, 0.029, 52.260, 75.620, 2.575
92.000, 99.638, 99.997, 0.029, 52.410, 75.630, 2.571
93.000, 99.662, 99.997, 0.028, 52.310, 75.500, 2.594
94.000, 99.655, 99.992, 0.029, 52.370, 75.640, 2.560
95.000, 99.688, 99.993, 0.028, 52.170, 75.640, 2.564
96.000, 99.657, 99.991, 0.029, 52.200, 75.680, 2.564
97.000, 99.674, 99.995, 0.028, 52.450, 75.160, 2.582
98.000, 99.669, 99.994, 0.028, 52.250, 75.530, 2.576
99.000, 99.671, 99.995, 0.028, 52.240, 75.420, 2.592
test top1: 51.990, test tpo5: 75.6
firing rate of layers: 0.075, 0.387, 0.042, 0.165, 0.168, 0.088, 0.068, 0.221, 0.046, 0.126, 0.178, 0.061, 0.155, 0.072, 0.112, 0.140
Elapsed time: 10.0hour2.0minute43.4second
