architecture id: 8175
model parameters: 73719912
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
80.000, 99.034, 99.957, 0.063, 44.760, 68.980, 3.034
81.000, 99.074, 99.966, 0.063, 44.930, 69.370, 3.000
82.000, 99.025, 99.964, 0.063, 44.100, 68.720, 3.040
83.000, 99.095, 99.972, 0.061, 44.740, 68.960, 3.038
84.000, 99.124, 99.978, 0.061, 44.540, 69.090, 3.030
85.000, 99.112, 99.964, 0.060, 44.290, 68.940, 3.052
86.000, 99.144, 99.971, 0.060, 44.530, 68.810, 3.042
87.000, 99.135, 99.965, 0.060, 44.660, 69.010, 3.029
88.000, 99.147, 99.971, 0.059, 44.480, 69.120, 3.006
89.000, 99.124, 99.971, 0.059, 44.830, 69.680, 3.007
90.000, 99.138, 99.978, 0.059, 44.840, 68.660, 3.075
91.000, 99.210, 99.976, 0.057, 44.600, 69.430, 3.021
92.000, 99.126, 99.966, 0.059, 44.890, 69.070, 3.023
93.000, 99.163, 99.969, 0.059, 44.890, 69.090, 3.012
94.000, 99.200, 99.980, 0.057, 44.910, 69.390, 3.030
95.000, 99.207, 99.979, 0.058, 45.060, 69.330, 3.021
96.000, 99.172, 99.985, 0.057, 44.880, 68.820, 3.011
97.000, 99.199, 99.971, 0.058, 44.780, 68.920, 3.019
98.000, 99.191, 99.975, 0.058, 44.560, 68.830, 3.046
99.000, 99.183, 99.970, 0.057, 44.750, 69.360, 3.008
test top1: 44.790, test tpo5: 68.7
firing rate of layers: -1.000, -1.000, -1.000, 0.290, 0.000, 0.000, -1.000, -1.000, -1.000, 0.159, 0.000, 0.000, 0.111, 0.059, 0.106, 0.085
Elapsed time: 6.0hour24.0minute31.6second
