architecture id: 15339
model parameters: 75934056
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
37.000, 97.060, 99.836, 0.136, 50.870, 74.110, 2.514
38.000, 97.363, 99.876, 0.125, 50.720, 74.860, 2.517
39.000, 97.574, 99.864, 0.118, 51.010, 74.260, 2.509
40.000, 97.716, 99.886, 0.111, 50.940, 75.180, 2.505
41.000, 97.871, 99.908, 0.105, 51.470, 74.930, 2.497
42.000, 98.024, 99.912, 0.100, 50.900, 74.590, 2.542
43.000, 98.138, 99.938, 0.094, 50.810, 74.450, 2.525
44.000, 98.208, 99.936, 0.090, 51.560, 75.240, 2.514
45.000, 98.289, 99.947, 0.087, 51.240, 74.970, 2.519
46.000, 98.464, 99.946, 0.081, 50.500, 75.100, 2.543
47.000, 98.581, 99.960, 0.076, 51.680, 75.210, 2.533
48.000, 98.717, 99.972, 0.072, 51.610, 75.100, 2.521
49.000, 98.776, 99.960, 0.069, 51.680, 75.280, 2.541
50.000, 98.867, 99.962, 0.065, 51.820, 74.900, 2.553
51.000, 98.887, 99.966, 0.065, 52.280, 75.510, 2.528
52.000, 98.936, 99.966, 0.062, 51.440, 75.410, 2.527
53.000, 99.042, 99.969, 0.058, 51.550, 75.760, 2.527
54.000, 99.092, 99.974, 0.056, 51.390, 75.340, 2.550
55.000, 99.131, 99.976, 0.054, 51.550, 74.810, 2.541
56.000, 99.161, 99.983, 0.052, 52.360, 75.520, 2.552
57.000, 99.137, 99.970, 0.052, 52.530, 75.620, 2.526
58.000, 99.207, 99.983, 0.049, 52.680, 75.420, 2.536
59.000, 99.268, 99.983, 0.047, 51.910, 74.990, 2.572
60.000, 99.333, 99.979, 0.046, 52.250, 75.640, 2.554
61.000, 99.333, 99.984, 0.045, 52.350, 76.150, 2.549
62.000, 99.370, 99.990, 0.043, 52.570, 75.700, 2.546
63.000, 99.425, 99.993, 0.041, 51.910, 75.590, 2.578
64.000, 99.419, 99.990, 0.041, 52.810, 75.770, 2.556
65.000, 99.464, 99.991, 0.039, 52.320, 75.370, 2.571
66.000, 99.445, 99.992, 0.039, 51.600, 75.970, 2.563
67.000, 99.473, 99.994, 0.038, 52.530, 75.380, 2.564
68.000, 99.501, 99.991, 0.037, 52.540, 75.790, 2.554
69.000, 99.528, 99.988, 0.035, 52.500, 75.680, 2.558
70.000, 99.533, 99.991, 0.035, 52.320, 75.750, 2.558
71.000, 99.542, 99.992, 0.035, 52.040, 75.490, 2.586
72.000, 99.527, 99.991, 0.034, 52.090, 75.610, 2.563
73.000, 99.575, 99.995, 0.033, 52.540, 75.900, 2.562
74.000, 99.548, 99.993, 0.034, 52.940, 75.950, 2.536
75.000, 99.610, 99.995, 0.032, 52.350, 75.930, 2.557
76.000, 99.576, 99.991, 0.032, 52.530, 75.970, 2.552
77.000, 99.584, 99.995, 0.032, 52.710, 75.760, 2.573
78.000, 99.650, 99.994, 0.030, 52.600, 75.850, 2.552
79.000, 99.592, 99.995, 0.032, 52.230, 75.720, 2.550
80.000, 99.628, 99.998, 0.031, 52.710, 75.860, 2.562
81.000, 99.627, 99.998, 0.030, 52.530, 76.120, 2.542
82.000, 99.618, 99.996, 0.030, 52.470, 75.790, 2.559
83.000, 99.624, 99.988, 0.030, 52.770, 75.760, 2.540
84.000, 99.640, 99.992, 0.030, 52.690, 76.400, 2.534
85.000, 99.641, 99.995, 0.029, 52.180, 75.940, 2.576
86.000, 99.648, 99.995, 0.029, 52.710, 75.820, 2.536
87.000, 99.621, 99.996, 0.029, 52.890, 76.520, 2.557
88.000, 99.644, 99.994, 0.028, 53.080, 76.030, 2.544
89.000, 99.656, 99.996, 0.028, 52.710, 75.950, 2.564
90.000, 99.648, 99.995, 0.028, 53.290, 75.760, 2.547
91.000, 99.671, 99.998, 0.028, 52.230, 76.070, 2.554
92.000, 99.697, 99.998, 0.027, 52.830, 75.890, 2.571
93.000, 99.652, 99.998, 0.028, 52.700, 75.990, 2.538
94.000, 99.670, 99.992, 0.028, 52.750, 76.330, 2.556
95.000, 99.664, 99.997, 0.028, 52.960, 75.760, 2.556
96.000, 99.678, 99.998, 0.028, 52.460, 75.850, 2.566
97.000, 99.668, 99.993, 0.028, 52.830, 76.010, 2.532
98.000, 99.689, 99.999, 0.027, 52.620, 75.660, 2.552
99.000, 99.691, 99.997, 0.028, 52.910, 76.230, 2.544
test top1: 52.500, test tpo5: 76.5
firing rate of layers: 0.082, 0.410, 0.193, 0.186, 0.045, 0.097, 0.069, 0.210, 0.131, 0.123, 0.030, 0.063, 0.160, 0.073, 0.112, 0.145
Elapsed time: 10.0hour9.0minute14.9second
