architecture id: 14738
model parameters: 75934056
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
71.000, 99.547, 99.988, 0.034, 51.640, 75.110, 2.602
72.000, 99.560, 99.992, 0.034, 51.680, 75.380, 2.611
73.000, 99.566, 99.998, 0.033, 51.970, 75.060, 2.589
74.000, 99.590, 99.994, 0.033, 51.780, 75.070, 2.583
75.000, 99.601, 99.992, 0.032, 51.570, 75.330, 2.583
76.000, 99.613, 99.992, 0.031, 51.320, 75.450, 2.603
77.000, 99.602, 99.991, 0.032, 51.880, 75.120, 2.612
78.000, 99.613, 99.995, 0.031, 51.820, 75.200, 2.599
79.000, 99.655, 99.994, 0.030, 51.750, 75.320, 2.600
80.000, 99.639, 99.995, 0.030, 51.860, 75.430, 2.593
81.000, 99.642, 99.993, 0.029, 52.200, 75.220, 2.600
82.000, 99.617, 99.996, 0.030, 51.980, 75.370, 2.575
83.000, 99.639, 99.995, 0.029, 51.400, 75.720, 2.611
84.000, 99.644, 99.993, 0.029, 52.090, 75.480, 2.586
85.000, 99.634, 99.997, 0.029, 52.050, 75.690, 2.605
86.000, 99.639, 99.990, 0.029, 52.120, 75.380, 2.574
87.000, 99.648, 99.996, 0.028, 51.580, 75.210, 2.603
88.000, 99.700, 99.997, 0.028, 51.830, 75.550, 2.603
89.000, 99.648, 99.995, 0.029, 51.570, 75.250, 2.613
90.000, 99.657, 99.993, 0.028, 52.420, 75.110, 2.599
91.000, 99.681, 99.996, 0.028, 51.780, 75.340, 2.579
92.000, 99.652, 99.996, 0.028, 51.610, 75.570, 2.602
93.000, 99.691, 99.996, 0.028, 51.900, 75.070, 2.613
94.000, 99.677, 99.996, 0.027, 52.090, 75.370, 2.584
95.000, 99.698, 99.996, 0.027, 51.680, 75.150, 2.620
96.000, 99.728, 99.996, 0.027, 51.680, 75.020, 2.608
97.000, 99.661, 99.998, 0.027, 51.500, 75.730, 2.591
98.000, 99.671, 99.996, 0.027, 51.760, 75.230, 2.602
99.000, 99.677, 99.993, 0.027, 52.070, 75.710, 2.580
test top1: 51.980, test tpo5: 75.2
firing rate of layers: 0.167, 0.370, 0.183, 0.073, 0.069, 0.106, 0.112, 0.200, 0.133, 0.060, 0.057, 0.064, 0.157, 0.074, 0.113, 0.140
Elapsed time: 10.0hour14.0minute40.5second
