architecture id: 7525
model parameters: 72981864
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
44.000, 89.497, 98.442, 0.430, 35.600, 60.150, 3.420
45.000, 90.047, 98.515, 0.411, 35.200, 60.390, 3.433
46.000, 90.533, 98.633, 0.394, 35.410, 59.820, 3.445
47.000, 90.756, 98.702, 0.384, 35.700, 60.610, 3.436
48.000, 91.338, 98.833, 0.366, 35.040, 59.760, 3.482
49.000, 91.499, 98.855, 0.357, 35.340, 59.700, 3.485
50.000, 91.988, 98.942, 0.342, 35.470, 59.820, 3.485
51.000, 92.340, 98.999, 0.333, 35.350, 60.480, 3.494
52.000, 92.535, 99.069, 0.320, 35.850, 60.070, 3.475
53.000, 92.885, 99.160, 0.308, 35.450, 60.530, 3.498
54.000, 93.371, 99.162, 0.295, 35.910, 59.960, 3.500
55.000, 93.477, 99.219, 0.291, 35.890, 60.470, 3.500
56.000, 93.803, 99.272, 0.278, 35.380, 59.890, 3.502
57.000, 94.113, 99.338, 0.268, 36.280, 60.020, 3.511
58.000, 94.089, 99.383, 0.264, 35.470, 59.820, 3.532
59.000, 94.438, 99.387, 0.256, 35.600, 60.020, 3.513
60.000, 94.564, 99.442, 0.248, 35.610, 60.460, 3.504
61.000, 94.857, 99.459, 0.240, 35.440, 60.350, 3.530
62.000, 94.986, 99.492, 0.236, 36.020, 60.620, 3.493
63.000, 95.046, 99.469, 0.231, 36.590, 60.720, 3.522
64.000, 95.360, 99.521, 0.223, 36.060, 60.710, 3.546
65.000, 95.413, 99.573, 0.220, 35.910, 60.590, 3.525
66.000, 95.334, 99.527, 0.217, 35.880, 60.610, 3.515
67.000, 95.470, 99.631, 0.211, 35.870, 60.410, 3.532
68.000, 95.763, 99.624, 0.206, 36.240, 60.720, 3.522
69.000, 95.810, 99.594, 0.205, 36.370, 60.400, 3.546
70.000, 95.852, 99.627, 0.201, 35.870, 60.750, 3.555
71.000, 96.047, 99.622, 0.196, 36.220, 60.830, 3.536
72.000, 96.160, 99.670, 0.190, 36.360, 60.680, 3.512
73.000, 96.157, 99.648, 0.192, 36.270, 60.520, 3.545
74.000, 96.298, 99.676, 0.184, 36.700, 60.610, 3.510
75.000, 96.388, 99.712, 0.180, 36.480, 60.610, 3.551
76.000, 96.330, 99.677, 0.181, 36.580, 60.180, 3.558
77.000, 96.474, 99.695, 0.178, 36.190, 60.550, 3.550
78.000, 96.527, 99.706, 0.177, 36.700, 60.410, 3.570
79.000, 96.512, 99.729, 0.175, 36.200, 60.840, 3.536
80.000, 96.601, 99.748, 0.173, 36.580, 60.250, 3.541
81.000, 96.827, 99.755, 0.166, 36.210, 60.880, 3.557
82.000, 96.701, 99.723, 0.169, 36.690, 60.900, 3.536
83.000, 96.795, 99.755, 0.166, 36.240, 60.460, 3.555
84.000, 96.897, 99.745, 0.164, 36.270, 60.700, 3.557
85.000, 96.914, 99.745, 0.163, 36.440, 60.440, 3.547
86.000, 96.835, 99.762, 0.162, 36.520, 61.130, 3.516
87.000, 97.019, 99.787, 0.158, 36.780, 60.450, 3.527
88.000, 96.933, 99.750, 0.161, 36.250, 61.270, 3.539
89.000, 97.022, 99.804, 0.158, 36.270, 60.950, 3.556
90.000, 97.002, 99.758, 0.159, 36.120, 61.110, 3.549
91.000, 97.075, 99.773, 0.156, 36.480, 60.480, 3.544
92.000, 97.086, 99.740, 0.157, 36.640, 60.480, 3.557
93.000, 96.994, 99.780, 0.159, 36.370, 60.600, 3.549
94.000, 97.046, 99.768, 0.157, 36.430, 60.820, 3.517
95.000, 97.152, 99.804, 0.154, 36.490, 61.210, 3.567
96.000, 97.132, 99.756, 0.156, 36.410, 60.340, 3.566
97.000, 97.114, 99.769, 0.154, 36.670, 60.920, 3.535
98.000, 97.142, 99.768, 0.153, 36.460, 60.920, 3.540
99.000, 97.117, 99.771, 0.155, 36.770, 60.800, 3.520
test top1: 36.510, test tpo5: 61.0
firing rate of layers: -1.000, -1.000, -1.000, -1.000, 0.000, 0.000, -1.000, -1.000, -1.000, -1.000, 0.000, 0.000, 0.133, 0.052, 0.100, 0.036
Elapsed time: 5.0hour16.0minute11.3second
