architecture id: 12958
model parameters: 74457960
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
80.000, 99.577, 99.995, 0.034, 51.810, 75.140, 2.587
81.000, 99.571, 99.995, 0.034, 51.860, 75.160, 2.582
82.000, 99.570, 99.993, 0.034, 52.180, 75.760, 2.564
83.000, 99.598, 99.992, 0.033, 51.890, 75.140, 2.593
84.000, 99.628, 99.999, 0.032, 52.060, 75.310, 2.562
85.000, 99.600, 99.989, 0.033, 51.950, 75.250, 2.587
86.000, 99.597, 99.996, 0.033, 52.020, 75.550, 2.585
87.000, 99.618, 99.991, 0.032, 52.450, 75.170, 2.573
88.000, 99.598, 99.993, 0.032, 51.710, 75.100, 2.597
89.000, 99.607, 99.996, 0.032, 52.040, 75.690, 2.576
90.000, 99.642, 99.994, 0.031, 51.590, 75.160, 2.592
91.000, 99.603, 99.993, 0.032, 52.000, 75.570, 2.575
92.000, 99.615, 99.996, 0.031, 51.820, 75.440, 2.579
93.000, 99.630, 99.996, 0.032, 52.110, 75.300, 2.580
94.000, 99.606, 99.989, 0.033, 52.410, 75.630, 2.562
95.000, 99.625, 99.994, 0.031, 52.030, 75.390, 2.590
96.000, 99.602, 99.993, 0.032, 52.400, 75.570, 2.541
97.000, 99.637, 99.996, 0.031, 51.670, 75.610, 2.585
98.000, 99.602, 99.991, 0.032, 52.030, 75.270, 2.587
99.000, 99.623, 99.994, 0.032, 52.510, 75.670, 2.573
test top1: 51.830, test tpo5: 75.3
firing rate of layers: 0.209, -1.000, 0.147, 0.209, -1.000, 0.099, 0.110, -1.000, 0.072, 0.110, -1.000, 0.069, 0.158, 0.070, 0.113, 0.138
Elapsed time: 8.0hour36.0minute42.9second
