architecture id: 14118
model parameters: 75934056
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
92.000, 99.637, 99.998, 0.030, 51.780, 75.230, 2.597
93.000, 99.650, 99.997, 0.031, 51.580, 74.830, 2.615
94.000, 99.641, 99.996, 0.030, 51.980, 75.620, 2.587
95.000, 99.637, 99.990, 0.031, 51.570, 75.270, 2.594
96.000, 99.646, 99.994, 0.030, 51.500, 75.550, 2.607
97.000, 99.671, 99.998, 0.030, 51.440, 75.100, 2.605
98.000, 99.643, 99.997, 0.030, 52.210, 75.380, 2.594
99.000, 99.671, 99.994, 0.030, 51.590, 74.950, 2.611
test top1: 51.510, test tpo5: 75.2
firing rate of layers: 0.207, 0.207, 0.267, 0.082, 0.267, 0.078, 0.114, 0.114, 0.202, 0.061, 0.202, 0.065, 0.138, 0.071, 0.112, 0.158
Elapsed time: 10.0hour20.0minute15.9second
