architecture id: 8050
model parameters: 74457960
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
59.000, 98.279, 99.908, 0.097, 43.820, 68.640, 3.006
60.000, 98.357, 99.926, 0.093, 44.270, 68.400, 3.009
61.000, 98.359, 99.916, 0.093, 43.630, 68.360, 3.036
62.000, 98.458, 99.925, 0.088, 43.980, 68.830, 3.006
63.000, 98.498, 99.930, 0.087, 44.060, 68.140, 3.038
64.000, 98.582, 99.951, 0.084, 44.320, 68.360, 3.017
65.000, 98.661, 99.940, 0.081, 43.990, 68.340, 3.032
66.000, 98.671, 99.938, 0.080, 44.570, 69.010, 3.001
67.000, 98.697, 99.957, 0.080, 44.290, 69.300, 3.006
68.000, 98.749, 99.957, 0.077, 44.440, 68.610, 3.019
69.000, 98.813, 99.948, 0.075, 44.270, 68.940, 3.033
70.000, 98.879, 99.959, 0.073, 44.510, 68.860, 2.997
71.000, 98.868, 99.956, 0.073, 44.360, 68.460, 3.040
72.000, 98.881, 99.945, 0.071, 44.770, 69.100, 3.004
73.000, 98.908, 99.948, 0.071, 44.210, 68.560, 3.032
74.000, 98.961, 99.964, 0.068, 44.310, 68.850, 3.016
75.000, 98.973, 99.967, 0.067, 44.320, 69.210, 3.014
76.000, 98.994, 99.967, 0.066, 44.580, 68.970, 3.016
77.000, 99.005, 99.954, 0.065, 44.580, 68.840, 3.041
78.000, 99.073, 99.977, 0.064, 44.300, 68.730, 3.022
79.000, 99.075, 99.966, 0.063, 44.260, 68.520, 3.053
80.000, 99.060, 99.972, 0.064, 44.620, 68.790, 3.022
81.000, 99.040, 99.971, 0.062, 44.710, 68.590, 3.023
82.000, 99.089, 99.967, 0.062, 44.230, 69.120, 3.030
83.000, 99.119, 99.973, 0.061, 44.340, 68.850, 3.024
84.000, 99.086, 99.967, 0.061, 44.330, 68.890, 3.036
85.000, 99.168, 99.973, 0.059, 44.610, 69.250, 3.002
86.000, 99.184, 99.969, 0.060, 44.550, 69.450, 3.035
87.000, 99.141, 99.971, 0.060, 45.020, 69.250, 3.015
88.000, 99.110, 99.970, 0.060, 44.430, 68.650, 3.033
89.000, 99.196, 99.981, 0.058, 44.480, 68.810, 3.039
90.000, 99.178, 99.974, 0.058, 44.780, 69.380, 3.015
91.000, 99.135, 99.967, 0.059, 43.880, 69.190, 2.986
92.000, 99.190, 99.978, 0.058, 44.380, 68.610, 3.046
93.000, 99.179, 99.973, 0.058, 44.480, 69.090, 3.016
94.000, 99.175, 99.962, 0.057, 44.510, 69.200, 3.004
95.000, 99.167, 99.970, 0.059, 44.620, 68.430, 3.030
96.000, 99.133, 99.972, 0.059, 44.660, 69.340, 3.018
97.000, 99.193, 99.967, 0.058, 44.140, 68.470, 3.050
98.000, 99.214, 99.967, 0.057, 44.960, 69.050, 3.017
99.000, 99.108, 99.973, 0.059, 44.340, 69.020, 3.013
test top1: 44.330, test tpo5: 69.0
firing rate of layers: -1.000, -1.000, 0.000, 0.237, 0.000, 0.098, -1.000, -1.000, 0.000, 0.153, 0.000, 0.012, 0.116, 0.059, 0.106, 0.075
Elapsed time: 7.0hour44.0minute40.7second
