architecture id: 14718
model parameters: 75934056
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
92.000, 99.636, 99.997, 0.030, 51.960, 75.200, 2.617
93.000, 99.658, 99.999, 0.029, 51.810, 75.150, 2.603
94.000, 99.646, 99.998, 0.029, 51.890, 75.490, 2.595
95.000, 99.655, 99.995, 0.029, 51.830, 75.440, 2.581
96.000, 99.643, 99.996, 0.029, 51.870, 75.220, 2.584
97.000, 99.626, 99.995, 0.029, 52.060, 75.420, 2.585
98.000, 99.641, 99.994, 0.030, 51.850, 75.210, 2.581
99.000, 99.651, 99.995, 0.030, 51.860, 75.320, 2.602
test top1: 51.550, test tpo5: 75.2
firing rate of layers: 0.211, 0.211, 0.160, 0.211, 0.064, 0.078, 0.123, 0.123, 0.118, 0.123, 0.050, 0.071, 0.156, 0.072, 0.111, 0.136
Elapsed time: 10.0hour16.0minute36.4second
