architecture id: 6902
model parameters: 72981864
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
87.000, 99.178, 99.966, 0.058, 44.760, 68.540, 3.045
88.000, 99.163, 99.971, 0.058, 43.820, 68.530, 3.071
89.000, 99.234, 99.978, 0.056, 44.370, 68.600, 3.055
90.000, 99.207, 99.972, 0.057, 44.430, 68.160, 3.074
91.000, 99.227, 99.969, 0.056, 44.370, 69.140, 3.038
92.000, 99.166, 99.980, 0.057, 44.260, 68.720, 3.064
93.000, 99.193, 99.970, 0.057, 44.520, 69.010, 3.040
94.000, 99.226, 99.975, 0.056, 44.050, 68.710, 3.068
95.000, 99.228, 99.966, 0.056, 44.310, 68.610, 3.047
96.000, 99.183, 99.974, 0.057, 44.220, 68.810, 3.068
97.000, 99.243, 99.972, 0.056, 44.450, 68.890, 3.034
98.000, 99.256, 99.979, 0.055, 44.460, 69.030, 3.037
99.000, 99.213, 99.978, 0.055, 44.620, 69.030, 3.032
test top1: 44.620, test tpo5: 68.9
firing rate of layers: 0.308, -1.000, -1.000, -1.000, -1.000, 0.000, 0.146, -1.000, -1.000, -1.000, -1.000, 0.000, 0.113, 0.058, 0.107, 0.116
Elapsed time: 5.0hour16.0minute9.6second
