architecture id: 12720
model parameters: 73719912
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
80.000, 99.412, 99.985, 0.043, 50.080, 73.880, 2.666
81.000, 99.475, 99.988, 0.041, 50.150, 74.290, 2.657
82.000, 99.433, 99.989, 0.042, 50.450, 73.810, 2.676
83.000, 99.452, 99.990, 0.040, 49.620, 73.760, 2.699
84.000, 99.473, 99.994, 0.040, 50.010, 73.940, 2.682
85.000, 99.451, 99.988, 0.040, 49.860, 73.900, 2.686
86.000, 99.485, 99.991, 0.040, 50.360, 74.140, 2.659
87.000, 99.496, 99.987, 0.040, 50.110, 73.710, 2.671
88.000, 99.454, 99.986, 0.041, 49.790, 73.980, 2.696
89.000, 99.479, 99.989, 0.040, 50.390, 74.060, 2.668
90.000, 99.467, 99.991, 0.039, 50.030, 73.990, 2.680
91.000, 99.485, 99.994, 0.039, 49.820, 73.680, 2.688
92.000, 99.537, 99.990, 0.038, 50.420, 74.240, 2.663
93.000, 99.523, 99.995, 0.038, 50.210, 74.070, 2.664
94.000, 99.536, 99.994, 0.039, 50.080, 74.000, 2.691
95.000, 99.454, 99.990, 0.039, 49.870, 73.470, 2.674
96.000, 99.507, 99.996, 0.038, 50.110, 74.310, 2.668
97.000, 99.529, 99.990, 0.038, 50.040, 73.920, 2.684
98.000, 99.501, 99.989, 0.038, 50.140, 74.430, 2.650
99.000, 99.539, 99.995, 0.038, 50.310, 74.350, 2.659
test top1: 50.600, test tpo5: 73.9
firing rate of layers: -1.000, 0.127, -1.000, 0.282, -1.000, 0.077, -1.000, 0.086, -1.000, 0.144, -1.000, 0.051, 0.157, 0.071, 0.111, 0.136
Elapsed time: 6.0hour17.0minute7.4second
