architecture id: 13560
model parameters: 74457960
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
66.000, 99.160, 99.976, 0.054, 49.640, 73.190, 2.726
67.000, 99.190, 99.968, 0.053, 48.940, 73.320, 2.707
68.000, 99.200, 99.983, 0.053, 48.820, 73.190, 2.752
69.000, 99.219, 99.982, 0.051, 49.440, 73.210, 2.721
70.000, 99.212, 99.979, 0.051, 49.240, 72.810, 2.731
71.000, 99.251, 99.985, 0.050, 49.130, 73.450, 2.731
72.000, 99.287, 99.987, 0.048, 49.290, 73.430, 2.724
73.000, 99.301, 99.983, 0.048, 49.450, 73.280, 2.733
74.000, 99.356, 99.980, 0.046, 49.570, 73.450, 2.712
75.000, 99.311, 99.987, 0.046, 49.550, 72.930, 2.741
76.000, 99.360, 99.984, 0.045, 49.850, 73.570, 2.691
77.000, 99.316, 99.992, 0.046, 49.650, 73.390, 2.726
78.000, 99.399, 99.989, 0.045, 49.450, 73.430, 2.723
79.000, 99.397, 99.988, 0.043, 49.780, 73.470, 2.711
80.000, 99.428, 99.989, 0.043, 48.650, 73.050, 2.735
81.000, 99.422, 99.984, 0.043, 49.760, 73.010, 2.723
82.000, 99.378, 99.983, 0.043, 49.080, 73.060, 2.730
83.000, 99.401, 99.989, 0.043, 49.440, 73.190, 2.733
84.000, 99.452, 99.992, 0.041, 49.450, 73.840, 2.716
85.000, 99.457, 99.991, 0.041, 49.400, 73.720, 2.708
86.000, 99.450, 99.984, 0.041, 49.470, 73.250, 2.742
87.000, 99.465, 99.990, 0.040, 49.590, 73.060, 2.722
88.000, 99.502, 99.990, 0.039, 49.690, 73.560, 2.721
89.000, 99.471, 99.989, 0.040, 50.260, 73.160, 2.728
90.000, 99.501, 99.984, 0.040, 49.960, 73.240, 2.715
91.000, 99.504, 99.994, 0.039, 50.210, 73.200, 2.729
92.000, 99.471, 99.994, 0.040, 49.350, 73.540, 2.742
93.000, 99.487, 99.993, 0.040, 49.910, 73.530, 2.721
94.000, 99.491, 99.991, 0.039, 49.270, 73.280, 2.726
95.000, 99.514, 99.992, 0.040, 49.820, 73.900, 2.702
96.000, 99.487, 99.989, 0.039, 49.640, 72.920, 2.727
97.000, 99.473, 99.995, 0.039, 49.750, 73.700, 2.711
98.000, 99.513, 99.993, 0.039, 49.800, 73.470, 2.709
99.000, 99.518, 99.991, 0.039, 49.800, 73.320, 2.732
test top1: 49.890, test tpo5: 73.5
firing rate of layers: -1.000, 0.297, 0.000, 0.297, -1.000, 0.068, -1.000, 0.197, 0.000, 0.197, -1.000, 0.045, 0.151, 0.068, 0.108, 0.142
Elapsed time: 7.0hour47.0minute43.8second
