architecture id: 15619
model parameters: 75934056
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
59.000, 99.173, 99.982, 0.051, 51.760, 75.670, 2.545
60.000, 99.240, 99.981, 0.049, 52.220, 76.110, 2.522
61.000, 99.288, 99.986, 0.047, 52.250, 75.620, 2.550
62.000, 99.334, 99.988, 0.045, 52.340, 76.040, 2.549
63.000, 99.298, 99.985, 0.045, 52.270, 75.990, 2.516
64.000, 99.357, 99.983, 0.044, 52.140, 76.400, 2.525
65.000, 99.376, 99.989, 0.042, 52.730, 75.840, 2.541
66.000, 99.411, 99.992, 0.041, 52.050, 75.790, 2.560
67.000, 99.413, 99.979, 0.040, 52.280, 76.360, 2.520
68.000, 99.450, 99.986, 0.040, 52.600, 76.240, 2.526
69.000, 99.477, 99.988, 0.039, 52.430, 76.560, 2.522
70.000, 99.472, 99.994, 0.037, 52.220, 75.960, 2.533
71.000, 99.482, 99.984, 0.037, 52.280, 75.850, 2.540
72.000, 99.532, 99.991, 0.036, 52.680, 76.690, 2.524
73.000, 99.553, 99.996, 0.035, 52.770, 75.840, 2.557
74.000, 99.552, 99.993, 0.034, 52.330, 75.720, 2.538
75.000, 99.530, 99.992, 0.035, 52.500, 76.080, 2.551
76.000, 99.515, 99.990, 0.035, 52.540, 76.320, 2.522
77.000, 99.554, 99.991, 0.034, 52.260, 76.220, 2.543
78.000, 99.548, 99.995, 0.033, 52.630, 76.220, 2.528
79.000, 99.582, 99.992, 0.033, 52.720, 76.210, 2.557
80.000, 99.587, 99.995, 0.032, 52.980, 76.180, 2.541
81.000, 99.626, 99.993, 0.031, 52.900, 76.120, 2.530
82.000, 99.602, 99.996, 0.031, 52.410, 76.140, 2.564
83.000, 99.613, 99.995, 0.031, 52.330, 75.990, 2.554
84.000, 99.602, 99.993, 0.031, 52.430, 76.020, 2.541
85.000, 99.592, 99.995, 0.031, 52.650, 76.110, 2.538
86.000, 99.670, 99.994, 0.030, 52.820, 76.480, 2.541
87.000, 99.615, 99.994, 0.031, 52.880, 76.080, 2.548
88.000, 99.653, 99.995, 0.030, 52.550, 75.950, 2.548
89.000, 99.615, 99.992, 0.031, 52.860, 76.210, 2.546
90.000, 99.628, 99.994, 0.030, 52.600, 76.090, 2.560
91.000, 99.659, 99.994, 0.030, 52.240, 76.050, 2.561
92.000, 99.640, 99.994, 0.030, 53.030, 76.360, 2.524
93.000, 99.653, 99.993, 0.029, 53.040, 76.170, 2.532
94.000, 99.634, 99.997, 0.030, 52.600, 76.230, 2.544
95.000, 99.617, 99.994, 0.030, 52.760, 76.040, 2.547
96.000, 99.646, 99.994, 0.029, 52.970, 75.780, 2.543
97.000, 99.656, 99.994, 0.030, 52.860, 76.100, 2.550
98.000, 99.641, 99.997, 0.030, 52.920, 75.710, 2.548
99.000, 99.640, 99.997, 0.029, 53.030, 75.960, 2.561
test top1: 52.890, test tpo5: 76.0
firing rate of layers: 0.124, 0.286, 0.065, 0.124, 0.065, 0.082, 0.097, 0.163, 0.044, 0.097, 0.044, 0.063, 0.167, 0.074, 0.113, 0.115
Elapsed time: 9.0hour54.0minute35.9second
