architecture id: 15538
model parameters: 75196008
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
39.000, 97.387, 99.865, 0.124, 50.290, 74.410, 2.540
40.000, 97.546, 99.860, 0.117, 50.450, 74.220, 2.548
41.000, 97.754, 99.876, 0.110, 50.330, 74.510, 2.542
42.000, 97.885, 99.897, 0.106, 49.840, 75.110, 2.543
43.000, 98.048, 99.921, 0.099, 50.740, 74.700, 2.544
44.000, 98.149, 99.928, 0.095, 50.770, 74.650, 2.547
45.000, 98.242, 99.930, 0.090, 49.920, 74.580, 2.570
46.000, 98.339, 99.955, 0.084, 50.450, 74.280, 2.576
47.000, 98.426, 99.943, 0.082, 50.090, 74.590, 2.560
48.000, 98.573, 99.943, 0.077, 50.500, 74.360, 2.580
49.000, 98.680, 99.962, 0.073, 50.850, 74.940, 2.562
50.000, 98.738, 99.963, 0.072, 50.590, 74.900, 2.577
51.000, 98.828, 99.959, 0.067, 50.600, 74.810, 2.578
52.000, 98.896, 99.967, 0.065, 50.410, 75.270, 2.570
53.000, 98.895, 99.972, 0.062, 51.090, 75.000, 2.580
54.000, 99.001, 99.970, 0.060, 50.530, 75.090, 2.593
55.000, 99.051, 99.963, 0.058, 50.790, 75.320, 2.580
56.000, 99.122, 99.978, 0.055, 51.150, 75.110, 2.585
57.000, 99.147, 99.975, 0.054, 50.480, 75.130, 2.596
58.000, 99.189, 99.975, 0.052, 51.380, 75.300, 2.580
59.000, 99.252, 99.983, 0.050, 51.500, 75.150, 2.563
60.000, 99.254, 99.976, 0.049, 51.610, 75.110, 2.571
61.000, 99.303, 99.986, 0.048, 51.380, 75.230, 2.583
62.000, 99.311, 99.983, 0.046, 51.160, 75.560, 2.571
63.000, 99.293, 99.981, 0.046, 51.280, 75.130, 2.567
64.000, 99.302, 99.990, 0.045, 51.120, 75.380, 2.580
65.000, 99.369, 99.984, 0.043, 51.390, 75.300, 2.564
66.000, 99.382, 99.993, 0.042, 51.470, 75.280, 2.595
67.000, 99.442, 99.985, 0.041, 51.730, 75.420, 2.578
68.000, 99.406, 99.994, 0.041, 51.490, 75.440, 2.583
69.000, 99.396, 99.989, 0.040, 52.070, 75.260, 2.558
70.000, 99.464, 99.990, 0.039, 51.120, 75.650, 2.603
71.000, 99.496, 99.994, 0.037, 51.330, 75.580, 2.588
72.000, 99.482, 99.986, 0.037, 51.840, 75.790, 2.563
73.000, 99.509, 99.988, 0.036, 51.410, 75.260, 2.597
74.000, 99.521, 99.989, 0.036, 52.170, 75.230, 2.577
75.000, 99.525, 99.990, 0.035, 51.760, 75.430, 2.591
76.000, 99.548, 99.994, 0.035, 51.590, 75.560, 2.605
77.000, 99.531, 99.994, 0.035, 51.340, 75.240, 2.602
78.000, 99.565, 99.992, 0.034, 51.690, 75.580, 2.581
79.000, 99.563, 99.992, 0.034, 52.390, 75.790, 2.566
80.000, 99.608, 99.997, 0.032, 51.580, 75.100, 2.609
81.000, 99.572, 99.990, 0.033, 51.620, 75.440, 2.593
82.000, 99.614, 99.990, 0.032, 51.710, 75.630, 2.577
83.000, 99.593, 99.993, 0.032, 51.590, 76.220, 2.580
84.000, 99.623, 99.996, 0.032, 51.510, 75.610, 2.601
85.000, 99.616, 99.994, 0.032, 51.720, 75.730, 2.581
86.000, 99.614, 99.998, 0.032, 51.480, 75.660, 2.574
87.000, 99.588, 99.989, 0.032, 51.560, 75.860, 2.580
88.000, 99.633, 99.993, 0.031, 51.560, 75.930, 2.581
89.000, 99.625, 99.996, 0.031, 52.010, 75.890, 2.561
90.000, 99.631, 99.991, 0.031, 52.200, 75.740, 2.576
91.000, 99.654, 99.993, 0.030, 51.420, 75.320, 2.582
92.000, 99.652, 99.996, 0.030, 51.850, 75.830, 2.580
93.000, 99.640, 99.994, 0.030, 51.490, 75.310, 2.593
94.000, 99.638, 99.995, 0.030, 51.490, 75.840, 2.585
95.000, 99.654, 99.995, 0.030, 51.780, 75.680, 2.598
96.000, 99.646, 99.996, 0.030, 51.770, 75.960, 2.599
97.000, 99.664, 99.996, 0.029, 51.970, 75.840, 2.578
98.000, 99.666, 99.994, 0.030, 52.370, 75.950, 2.564
99.000, 99.635, 99.998, 0.030, 52.260, 75.910, 2.564
test top1: 51.680, test tpo5: 75.5
firing rate of layers: 0.110, 0.299, 0.064, -1.000, 0.064, 0.090, 0.142, 0.283, 0.047, -1.000, 0.047, 0.066, 0.151, 0.070, 0.112, 0.123
Elapsed time: 8.0hour52.0minute24.1second
