architecture id: 14342
model parameters: 75934056
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
81.000, 99.656, 99.998, 0.030, 52.200, 75.600, 2.589
82.000, 99.622, 99.994, 0.030, 52.160, 75.820, 2.597
83.000, 99.654, 99.995, 0.030, 51.930, 75.730, 2.590
84.000, 99.646, 99.998, 0.030, 52.870, 75.820, 2.588
85.000, 99.654, 99.996, 0.029, 52.600, 75.790, 2.581
86.000, 99.642, 99.992, 0.029, 51.970, 75.720, 2.580
87.000, 99.652, 99.992, 0.029, 52.120, 75.960, 2.568
88.000, 99.668, 99.996, 0.029, 52.330, 75.640, 2.599
89.000, 99.645, 99.996, 0.028, 51.940, 75.980, 2.586
90.000, 99.672, 99.997, 0.029, 51.700, 75.530, 2.603
91.000, 99.673, 99.995, 0.028, 52.400, 75.680, 2.561
92.000, 99.689, 99.993, 0.028, 52.410, 75.900, 2.582
93.000, 99.687, 99.994, 0.028, 52.120, 75.870, 2.600
94.000, 99.665, 99.997, 0.028, 51.950, 75.650, 2.580
95.000, 99.686, 99.995, 0.028, 52.030, 75.890, 2.601
96.000, 99.659, 99.997, 0.028, 52.270, 75.530, 2.601
97.000, 99.681, 99.993, 0.027, 51.740, 75.500, 2.608
98.000, 99.655, 99.995, 0.028, 52.050, 75.950, 2.599
99.000, 99.659, 99.994, 0.028, 52.250, 75.410, 2.594
test top1: 52.410, test tpo5: 75.9
firing rate of layers: 0.297, 0.110, 0.056, 0.110, 0.249, 0.086, 0.182, 0.095, 0.042, 0.095, 0.176, 0.063, 0.153, 0.070, 0.111, 0.136
Elapsed time: 10.0hour2.0minute17.4second
