architecture id: 7900
model parameters: 73719912
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
61.000, 94.627, 99.431, 0.247, 35.600, 60.280, 3.529
62.000, 94.849, 99.457, 0.239, 35.370, 60.140, 3.562
63.000, 95.086, 99.527, 0.233, 35.060, 60.420, 3.539
64.000, 95.184, 99.492, 0.228, 34.750, 60.090, 3.593
65.000, 95.481, 99.514, 0.221, 35.380, 60.400, 3.541
66.000, 95.455, 99.584, 0.218, 36.050, 60.360, 3.532
67.000, 95.612, 99.577, 0.212, 35.940, 60.120, 3.539
68.000, 95.787, 99.628, 0.205, 35.660, 60.630, 3.546
69.000, 95.884, 99.634, 0.200, 35.690, 60.450, 3.540
70.000, 95.964, 99.656, 0.199, 35.940, 60.580, 3.553
71.000, 96.030, 99.639, 0.195, 36.050, 60.750, 3.542
72.000, 96.248, 99.649, 0.191, 36.110, 60.720, 3.562
73.000, 96.232, 99.665, 0.189, 35.750, 60.340, 3.557
74.000, 96.352, 99.683, 0.183, 35.920, 60.700, 3.531
75.000, 96.421, 99.696, 0.181, 35.880, 60.360, 3.557
76.000, 96.382, 99.680, 0.180, 35.490, 60.100, 3.600
77.000, 96.542, 99.702, 0.177, 35.990, 60.640, 3.543
78.000, 96.659, 99.753, 0.174, 36.000, 60.910, 3.543
79.000, 96.571, 99.714, 0.174, 36.020, 60.600, 3.547
80.000, 96.703, 99.738, 0.171, 35.710, 61.100, 3.557
81.000, 96.833, 99.693, 0.169, 35.560, 59.860, 3.590
82.000, 96.865, 99.773, 0.167, 35.920, 60.460, 3.585
83.000, 96.869, 99.755, 0.165, 35.850, 60.620, 3.585
84.000, 96.809, 99.724, 0.166, 35.960, 61.010, 3.567
85.000, 96.889, 99.751, 0.163, 35.750, 60.580, 3.560
86.000, 96.968, 99.760, 0.163, 36.080, 60.440, 3.576
87.000, 96.895, 99.752, 0.163, 36.100, 60.700, 3.572
88.000, 97.002, 99.749, 0.160, 36.240, 60.500, 3.542
89.000, 96.961, 99.757, 0.160, 35.990, 60.160, 3.581
90.000, 96.993, 99.745, 0.161, 36.250, 60.930, 3.563
91.000, 96.965, 99.767, 0.161, 35.850, 60.450, 3.580
92.000, 97.069, 99.764, 0.158, 35.710, 61.050, 3.575
93.000, 97.044, 99.776, 0.157, 35.950, 60.620, 3.570
94.000, 97.027, 99.765, 0.158, 35.750, 60.620, 3.572
95.000, 97.141, 99.786, 0.156, 35.850, 60.600, 3.595
96.000, 97.183, 99.799, 0.154, 36.050, 60.570, 3.572
97.000, 97.048, 99.759, 0.157, 36.640, 60.340, 3.570
98.000, 97.189, 99.814, 0.154, 35.820, 60.340, 3.571
99.000, 97.252, 99.777, 0.153, 36.670, 60.820, 3.545
test top1: 36.520, test tpo5: 61.1
firing rate of layers: -1.000, -1.000, 0.000, -1.000, 0.000, 0.017, -1.000, -1.000, 0.000, -1.000, 0.000, 0.017, 0.134, 0.053, 0.100, 0.031
Elapsed time: 6.0hour19.0minute32.5second
