architecture id: 13818
model parameters: 75196008
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
33.000, 95.493, 99.646, 0.196, 48.570, 73.020, 2.572
34.000, 95.918, 99.713, 0.182, 48.910, 73.440, 2.593
35.000, 96.281, 99.738, 0.167, 48.860, 73.420, 2.586
36.000, 96.622, 99.793, 0.156, 48.910, 73.400, 2.590
37.000, 96.630, 99.802, 0.152, 49.270, 73.310, 2.585
38.000, 96.987, 99.823, 0.140, 49.040, 73.130, 2.608
39.000, 97.294, 99.850, 0.130, 48.840, 73.240, 2.619
40.000, 97.370, 99.861, 0.126, 48.940, 73.170, 2.603
41.000, 97.554, 99.867, 0.119, 49.740, 73.780, 2.598
42.000, 97.842, 99.898, 0.111, 50.040, 74.400, 2.587
43.000, 97.871, 99.926, 0.106, 49.780, 73.780, 2.627
44.000, 98.072, 99.898, 0.100, 49.740, 73.680, 2.615
45.000, 98.111, 99.921, 0.096, 49.740, 74.040, 2.598
46.000, 98.265, 99.926, 0.091, 49.750, 73.800, 2.608
47.000, 98.351, 99.929, 0.087, 49.930, 73.770, 2.610
48.000, 98.500, 99.947, 0.082, 50.040, 73.800, 2.607
49.000, 98.543, 99.941, 0.080, 50.330, 74.130, 2.616
50.000, 98.651, 99.954, 0.075, 49.890, 73.710, 2.633
51.000, 98.717, 99.961, 0.073, 49.900, 74.020, 2.626
52.000, 98.841, 99.962, 0.069, 50.030, 74.100, 2.643
53.000, 98.838, 99.963, 0.067, 49.980, 74.280, 2.608
54.000, 98.965, 99.966, 0.064, 50.300, 73.700, 2.629
55.000, 98.965, 99.971, 0.062, 49.930, 73.860, 2.641
56.000, 99.071, 99.962, 0.059, 50.290, 74.210, 2.619
57.000, 99.114, 99.967, 0.058, 50.880, 74.150, 2.615
58.000, 99.074, 99.978, 0.058, 50.480, 74.260, 2.624
59.000, 99.129, 99.977, 0.055, 49.810, 74.270, 2.628
60.000, 99.187, 99.990, 0.052, 50.390, 74.330, 2.621
61.000, 99.199, 99.978, 0.051, 50.870, 74.230, 2.631
62.000, 99.237, 99.987, 0.049, 50.700, 73.960, 2.666
63.000, 99.226, 99.978, 0.048, 51.070, 74.450, 2.639
64.000, 99.304, 99.986, 0.047, 50.840, 74.350, 2.632
65.000, 99.282, 99.983, 0.047, 50.740, 74.580, 2.625
66.000, 99.414, 99.988, 0.044, 50.210, 74.170, 2.646
67.000, 99.388, 99.985, 0.044, 50.700, 74.410, 2.618
68.000, 99.409, 99.983, 0.043, 50.960, 74.320, 2.642
69.000, 99.425, 99.987, 0.042, 51.070, 74.260, 2.638
70.000, 99.440, 99.990, 0.041, 50.780, 74.410, 2.640
71.000, 99.485, 99.991, 0.040, 50.780, 74.300, 2.638
72.000, 99.489, 99.985, 0.040, 51.080, 74.410, 2.633
73.000, 99.507, 99.994, 0.038, 50.980, 74.690, 2.626
74.000, 99.491, 99.989, 0.038, 50.880, 74.390, 2.638
75.000, 99.475, 99.988, 0.038, 50.630, 74.440, 2.654
76.000, 99.538, 99.992, 0.037, 50.970, 74.800, 2.626
77.000, 99.520, 99.993, 0.037, 51.120, 74.630, 2.617
78.000, 99.531, 99.991, 0.036, 51.320, 74.930, 2.626
79.000, 99.539, 99.994, 0.035, 51.390, 75.110, 2.613
80.000, 99.538, 99.992, 0.035, 51.300, 74.510, 2.654
81.000, 99.577, 99.994, 0.033, 51.160, 74.550, 2.647
82.000, 99.538, 99.992, 0.035, 51.050, 74.740, 2.639
83.000, 99.543, 99.988, 0.035, 51.230, 74.810, 2.623
84.000, 99.559, 99.991, 0.035, 50.760, 74.870, 2.632
85.000, 99.597, 99.995, 0.034, 51.530, 74.570, 2.617
86.000, 99.575, 99.997, 0.034, 50.930, 74.820, 2.625
87.000, 99.592, 99.994, 0.033, 50.810, 74.510, 2.646
88.000, 99.644, 99.987, 0.033, 50.940, 74.700, 2.644
89.000, 99.607, 99.993, 0.033, 51.070, 74.550, 2.621
90.000, 99.581, 99.998, 0.033, 50.700, 74.200, 2.660
91.000, 99.611, 99.996, 0.032, 50.880, 74.750, 2.644
92.000, 99.597, 99.997, 0.033, 50.920, 74.860, 2.611
93.000, 99.586, 99.987, 0.033, 51.350, 74.670, 2.625
94.000, 99.596, 99.991, 0.032, 51.370, 74.750, 2.645
95.000, 99.601, 99.992, 0.032, 50.780, 74.810, 2.661
96.000, 99.612, 99.996, 0.032, 51.290, 74.240, 2.661
97.000, 99.625, 99.992, 0.032, 51.230, 74.900, 2.625
98.000, 99.564, 99.992, 0.033, 51.020, 74.580, 2.631
99.000, 99.646, 99.997, 0.032, 50.850, 74.740, 2.638
test top1: 50.910, test tpo5: 74.5
firing rate of layers: 0.146, 0.146, -1.000, 0.355, 0.189, 0.045, 0.123, 0.123, -1.000, 0.218, 0.177, 0.040, 0.146, 0.068, 0.110, 0.156
Elapsed time: 9.0hour2.0minute19.0second
