architecture id: 12941
model parameters: 74457960
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
50.000, 98.427, 99.940, 0.086, 48.790, 72.800, 2.712
51.000, 98.445, 99.944, 0.084, 48.210, 72.500, 2.721
52.000, 98.615, 99.959, 0.078, 48.370, 72.830, 2.725
53.000, 98.646, 99.948, 0.077, 48.640, 72.160, 2.721
54.000, 98.674, 99.947, 0.074, 48.810, 72.950, 2.705
55.000, 98.776, 99.958, 0.072, 48.720, 72.800, 2.711
56.000, 98.803, 99.958, 0.069, 48.750, 72.670, 2.718
57.000, 98.950, 99.968, 0.065, 48.720, 73.040, 2.695
58.000, 99.002, 99.966, 0.063, 48.780, 73.080, 2.727
59.000, 99.001, 99.963, 0.062, 49.020, 72.730, 2.727
60.000, 98.982, 99.963, 0.061, 49.040, 72.990, 2.698
61.000, 99.121, 99.984, 0.057, 48.630, 73.210, 2.710
62.000, 99.122, 99.977, 0.058, 48.670, 73.050, 2.718
63.000, 99.134, 99.980, 0.056, 48.570, 73.370, 2.715
64.000, 99.191, 99.971, 0.054, 48.550, 72.920, 2.716
65.000, 99.207, 99.980, 0.052, 48.640, 73.460, 2.730
66.000, 99.221, 99.985, 0.052, 49.210, 72.860, 2.738
67.000, 99.234, 99.975, 0.051, 48.770, 73.150, 2.725
68.000, 99.249, 99.980, 0.050, 48.940, 73.000, 2.742
69.000, 99.306, 99.983, 0.048, 48.870, 72.530, 2.740
70.000, 99.307, 99.979, 0.048, 48.740, 72.900, 2.733
71.000, 99.343, 99.973, 0.046, 49.100, 73.400, 2.736
72.000, 99.381, 99.980, 0.045, 49.150, 72.970, 2.755
73.000, 99.363, 99.980, 0.044, 48.980, 73.550, 2.710
74.000, 99.396, 99.983, 0.044, 48.710, 72.630, 2.755
75.000, 99.407, 99.985, 0.044, 49.300, 73.150, 2.735
76.000, 99.414, 99.991, 0.043, 49.200, 73.000, 2.698
77.000, 99.435, 99.992, 0.042, 48.960, 73.240, 2.718
78.000, 99.449, 99.992, 0.041, 49.350, 73.500, 2.728
79.000, 99.415, 99.988, 0.041, 48.980, 73.260, 2.721
80.000, 99.464, 99.991, 0.040, 49.090, 73.480, 2.724
81.000, 99.496, 99.992, 0.040, 49.520, 73.100, 2.717
82.000, 99.500, 99.980, 0.040, 49.200, 73.790, 2.728
83.000, 99.513, 99.988, 0.038, 49.000, 73.120, 2.761
84.000, 99.470, 99.989, 0.040, 49.410, 73.430, 2.718
85.000, 99.470, 99.992, 0.039, 49.610, 73.430, 2.735
86.000, 99.481, 99.990, 0.039, 49.320, 73.400, 2.734
87.000, 99.525, 99.988, 0.038, 49.170, 73.790, 2.726
88.000, 99.509, 99.995, 0.038, 49.020, 73.040, 2.740
89.000, 99.562, 99.992, 0.037, 48.960, 72.970, 2.726
90.000, 99.512, 99.991, 0.038, 48.600, 73.310, 2.752
91.000, 99.497, 99.984, 0.038, 49.450, 73.440, 2.730
92.000, 99.506, 99.991, 0.038, 48.990, 72.950, 2.753
93.000, 99.529, 99.993, 0.038, 49.270, 73.460, 2.727
94.000, 99.543, 99.991, 0.037, 49.320, 73.240, 2.737
95.000, 99.514, 99.990, 0.038, 48.840, 73.260, 2.734
96.000, 99.552, 99.991, 0.037, 49.360, 73.080, 2.738
97.000, 99.523, 99.991, 0.037, 49.120, 73.610, 2.718
98.000, 99.559, 99.996, 0.037, 49.120, 73.160, 2.738
99.000, 99.542, 99.997, 0.037, 49.450, 73.550, 2.721
test top1: 49.440, test tpo5: 73.5
firing rate of layers: -1.000, 0.150, 0.150, 0.351, -1.000, 0.103, -1.000, 0.102, 0.102, 0.188, -1.000, 0.083, 0.138, 0.065, 0.109, 0.155
Elapsed time: 7.0hour50.0minute57.3second
