architecture id: 13220
model parameters: 73719912
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
88.000, 99.426, 99.994, 0.041, 49.530, 73.890, 2.699
89.000, 99.503, 99.984, 0.040, 50.490, 73.630, 2.692
90.000, 99.448, 99.988, 0.040, 50.020, 73.760, 2.682
91.000, 99.446, 99.986, 0.041, 50.370, 73.860, 2.676
92.000, 99.519, 99.987, 0.039, 49.580, 73.720, 2.711
93.000, 99.447, 99.984, 0.041, 49.740, 74.140, 2.687
94.000, 99.480, 99.997, 0.039, 50.360, 74.080, 2.663
95.000, 99.523, 99.990, 0.038, 49.480, 73.730, 2.708
96.000, 99.495, 99.994, 0.039, 50.110, 73.350, 2.715
97.000, 99.481, 99.989, 0.039, 49.760, 73.520, 2.699
98.000, 99.494, 99.989, 0.039, 49.500, 73.570, 2.712
99.000, 99.492, 99.986, 0.039, 49.770, 73.670, 2.699
test top1: 49.760, test tpo5: 73.9
firing rate of layers: -1.000, 0.122, -1.000, 0.259, -1.000, 0.079, -1.000, 0.087, -1.000, 0.146, -1.000, 0.053, 0.156, 0.070, 0.110, 0.132
Elapsed time: 6.0hour20.0minute9.7second
