architecture id: 15539
model parameters: 75196008
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
65.000, 99.377, 99.990, 0.043, 51.250, 74.780, 2.608
66.000, 99.411, 99.979, 0.042, 51.400, 74.600, 2.626
67.000, 99.422, 99.986, 0.041, 51.490, 75.180, 2.598
68.000, 99.444, 99.991, 0.040, 50.970, 74.880, 2.609
69.000, 99.445, 99.994, 0.039, 51.190, 74.990, 2.625
70.000, 99.451, 99.989, 0.038, 51.810, 75.110, 2.597
71.000, 99.521, 99.993, 0.038, 51.060, 74.750, 2.625
72.000, 99.520, 99.995, 0.037, 51.670, 74.980, 2.611
73.000, 99.512, 99.988, 0.037, 51.120, 74.900, 2.609
74.000, 99.510, 99.987, 0.037, 51.770, 75.010, 2.623
75.000, 99.531, 99.991, 0.035, 51.640, 75.280, 2.606
76.000, 99.530, 99.992, 0.035, 52.250, 75.570, 2.602
77.000, 99.513, 99.996, 0.034, 52.020, 75.330, 2.605
78.000, 99.540, 99.994, 0.035, 51.560, 74.930, 2.644
79.000, 99.577, 99.989, 0.034, 51.500, 75.410, 2.590
80.000, 99.544, 99.992, 0.033, 51.200, 74.670, 2.616
81.000, 99.606, 99.998, 0.032, 51.590, 74.880, 2.630
82.000, 99.589, 99.988, 0.033, 51.400, 74.850, 2.628
83.000, 99.639, 99.994, 0.032, 51.280, 75.260, 2.622
84.000, 99.630, 99.994, 0.031, 51.660, 75.360, 2.601
85.000, 99.618, 99.992, 0.031, 51.820, 75.320, 2.616
86.000, 99.611, 99.993, 0.031, 51.430, 74.820, 2.637
87.000, 99.650, 99.995, 0.031, 51.460, 75.420, 2.620
88.000, 99.619, 99.993, 0.031, 51.850, 75.320, 2.598
89.000, 99.614, 99.997, 0.031, 51.940, 75.400, 2.590
90.000, 99.618, 99.998, 0.031, 51.890, 75.120, 2.599
91.000, 99.589, 99.993, 0.031, 51.550, 75.230, 2.615
92.000, 99.634, 99.994, 0.030, 51.400, 75.330, 2.625
93.000, 99.612, 99.998, 0.031, 51.220, 75.110, 2.616
94.000, 99.629, 99.994, 0.031, 52.030, 75.180, 2.608
95.000, 99.629, 99.993, 0.030, 51.450, 75.430, 2.612
96.000, 99.669, 99.997, 0.030, 51.950, 75.420, 2.601
97.000, 99.648, 99.995, 0.030, 51.730, 75.640, 2.590
98.000, 99.674, 99.997, 0.030, 51.850, 75.600, 2.613
99.000, 99.650, 99.993, 0.030, 51.120, 75.550, 2.602
test top1: 51.830, test tpo5: 75.3
firing rate of layers: 0.076, 0.383, 0.070, -1.000, 0.070, 0.092, 0.080, 0.282, 0.051, -1.000, 0.051, 0.065, 0.144, 0.070, 0.112, 0.126
Elapsed time: 8.0hour55.0minute19.1second
