architecture id: 8075
model parameters: 74457960
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
61.000, 98.354, 99.929, 0.094, 43.980, 68.990, 2.997
62.000, 98.390, 99.911, 0.093, 44.590, 68.670, 3.000
63.000, 98.513, 99.936, 0.089, 43.830, 68.250, 3.038
64.000, 98.454, 99.934, 0.088, 44.530, 68.140, 3.011
65.000, 98.546, 99.934, 0.085, 44.240, 68.420, 3.019
66.000, 98.659, 99.939, 0.082, 44.390, 68.780, 3.025
67.000, 98.620, 99.936, 0.082, 44.390, 68.630, 3.012
68.000, 98.681, 99.931, 0.080, 44.710, 68.650, 3.008
69.000, 98.703, 99.953, 0.079, 44.200, 68.730, 3.008
70.000, 98.704, 99.964, 0.078, 44.610, 68.580, 3.009
71.000, 98.810, 99.947, 0.076, 44.390, 68.430, 3.012
72.000, 98.875, 99.956, 0.073, 44.920, 68.990, 2.994
73.000, 98.896, 99.955, 0.071, 44.720, 68.690, 3.010
74.000, 98.907, 99.962, 0.070, 44.350, 68.860, 3.006
75.000, 98.918, 99.967, 0.070, 44.290, 68.670, 3.045
76.000, 98.954, 99.959, 0.069, 44.770, 69.210, 3.018
77.000, 98.935, 99.961, 0.069, 45.010, 68.700, 3.011
78.000, 98.951, 99.964, 0.069, 44.790, 68.600, 3.002
79.000, 99.017, 99.964, 0.066, 44.480, 68.790, 3.050
80.000, 99.060, 99.970, 0.065, 44.650, 68.600, 3.045
81.000, 99.057, 99.968, 0.064, 44.400, 68.690, 3.021
82.000, 99.017, 99.961, 0.066, 44.950, 69.490, 3.012
83.000, 98.993, 99.961, 0.065, 44.810, 68.570, 3.022
84.000, 99.064, 99.961, 0.063, 44.990, 68.720, 3.024
85.000, 99.087, 99.966, 0.063, 44.630, 68.490, 3.048
86.000, 99.057, 99.974, 0.063, 44.520, 68.420, 3.050
87.000, 99.123, 99.969, 0.062, 44.940, 69.240, 3.017
88.000, 99.094, 99.967, 0.062, 45.060, 69.320, 3.007
89.000, 99.107, 99.967, 0.061, 44.810, 68.530, 3.039
90.000, 99.144, 99.963, 0.062, 44.570, 69.350, 3.019
91.000, 99.111, 99.974, 0.061, 45.010, 69.280, 2.995
92.000, 99.085, 99.975, 0.061, 44.850, 68.890, 3.015
93.000, 99.194, 99.979, 0.059, 44.850, 68.970, 3.017
94.000, 99.142, 99.972, 0.060, 44.410, 68.970, 3.016
95.000, 99.158, 99.968, 0.060, 44.720, 68.350, 3.036
96.000, 99.200, 99.971, 0.059, 45.340, 69.310, 3.003
97.000, 99.157, 99.980, 0.059, 44.840, 69.260, 2.991
98.000, 99.143, 99.972, 0.060, 44.620, 68.830, 3.017
99.000, 99.097, 99.971, 0.061, 44.560, 68.560, 3.023
test top1: 44.740, test tpo5: 69.2
firing rate of layers: -1.000, -1.000, 0.000, 0.173, 0.000, 0.016, -1.000, -1.000, 0.000, 0.115, 0.000, 0.013, 0.132, 0.063, 0.106, 0.056
Elapsed time: 7.0hour43.0minute58.0second
