architecture id: 15622
model parameters: 75934056
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
72.000, 99.537, 99.995, 0.035, 52.740, 76.340, 2.553
73.000, 99.538, 99.991, 0.034, 52.800, 75.580, 2.558
74.000, 99.529, 99.994, 0.034, 52.460, 76.170, 2.534
75.000, 99.541, 99.994, 0.033, 52.980, 76.260, 2.528
76.000, 99.576, 99.994, 0.033, 52.560, 75.780, 2.538
77.000, 99.573, 99.994, 0.032, 52.430, 76.060, 2.552
78.000, 99.603, 99.997, 0.031, 52.690, 76.140, 2.539
79.000, 99.587, 99.998, 0.032, 52.950, 75.630, 2.557
80.000, 99.622, 99.993, 0.031, 52.680, 76.200, 2.547
81.000, 99.636, 99.991, 0.030, 52.310, 75.950, 2.546
82.000, 99.602, 99.992, 0.031, 52.950, 76.270, 2.548
83.000, 99.619, 99.998, 0.030, 52.450, 76.050, 2.552
84.000, 99.622, 99.992, 0.030, 52.980, 76.100, 2.535
85.000, 99.632, 99.994, 0.030, 52.800, 75.350, 2.560
86.000, 99.623, 99.990, 0.030, 52.320, 76.080, 2.561
87.000, 99.646, 99.993, 0.029, 52.880, 76.270, 2.547
88.000, 99.654, 99.996, 0.029, 53.000, 76.130, 2.542
89.000, 99.657, 99.999, 0.028, 53.000, 76.340, 2.532
90.000, 99.643, 99.996, 0.029, 52.600, 76.100, 2.545
91.000, 99.642, 99.994, 0.029, 52.940, 76.330, 2.530
92.000, 99.681, 99.992, 0.028, 52.950, 75.980, 2.545
93.000, 99.643, 99.996, 0.028, 52.760, 76.140, 2.542
94.000, 99.646, 99.994, 0.028, 52.850, 76.380, 2.554
95.000, 99.666, 99.994, 0.028, 52.430, 76.010, 2.546
96.000, 99.638, 99.997, 0.029, 52.970, 76.210, 2.541
97.000, 99.625, 99.996, 0.028, 53.130, 76.510, 2.530
98.000, 99.664, 99.996, 0.028, 52.520, 76.500, 2.552
99.000, 99.669, 99.995, 0.028, 52.820, 76.230, 2.578
test top1: 52.420, test tpo5: 75.7
firing rate of layers: 0.406, 0.099, 0.095, 0.099, 0.095, 0.065, 0.245, 0.078, 0.058, 0.078, 0.058, 0.061, 0.169, 0.073, 0.112, 0.129
Elapsed time: 9.0hour57.0minute47.8second
