architecture id: 15441
model parameters: 75196008
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
46.000, 98.257, 99.926, 0.094, 48.660, 73.150, 2.685
47.000, 98.325, 99.920, 0.089, 48.340, 72.630, 2.711
48.000, 98.513, 99.939, 0.083, 48.290, 72.750, 2.702
49.000, 98.501, 99.939, 0.082, 48.960, 72.760, 2.693
50.000, 98.598, 99.947, 0.079, 48.850, 72.930, 2.673
51.000, 98.670, 99.958, 0.074, 49.330, 73.040, 2.668
52.000, 98.772, 99.963, 0.071, 49.000, 73.140, 2.699
53.000, 98.779, 99.959, 0.069, 49.090, 73.540, 2.687
54.000, 98.883, 99.971, 0.065, 49.000, 73.620, 2.689
55.000, 98.971, 99.966, 0.064, 48.940, 72.880, 2.722
56.000, 98.949, 99.964, 0.062, 49.330, 73.550, 2.684
57.000, 99.007, 99.963, 0.060, 49.120, 73.260, 2.693
58.000, 99.132, 99.972, 0.057, 48.850, 73.280, 2.722
59.000, 99.094, 99.978, 0.056, 49.000, 73.250, 2.717
60.000, 99.130, 99.968, 0.056, 49.110, 73.280, 2.712
61.000, 99.247, 99.981, 0.052, 49.160, 73.660, 2.698
62.000, 99.192, 99.977, 0.052, 49.000, 73.780, 2.708
63.000, 99.168, 99.976, 0.051, 49.150, 73.720, 2.707
64.000, 99.258, 99.971, 0.050, 49.450, 74.070, 2.672
65.000, 99.316, 99.992, 0.047, 48.810, 73.780, 2.699
66.000, 99.318, 99.981, 0.046, 49.390, 73.490, 2.688
67.000, 99.383, 99.986, 0.045, 48.950, 73.730, 2.713
68.000, 99.345, 99.979, 0.046, 49.390, 73.240, 2.736
69.000, 99.345, 99.989, 0.044, 49.630, 73.560, 2.698
70.000, 99.407, 99.987, 0.043, 49.770, 73.900, 2.703
71.000, 99.409, 99.990, 0.043, 49.540, 73.590, 2.711
72.000, 99.401, 99.988, 0.042, 49.610, 73.540, 2.701
73.000, 99.457, 99.995, 0.040, 49.240, 73.640, 2.723
74.000, 99.484, 99.988, 0.039, 49.680, 73.990, 2.712
75.000, 99.482, 99.992, 0.039, 49.930, 73.520, 2.708
76.000, 99.531, 99.995, 0.038, 50.170, 73.700, 2.675
77.000, 99.463, 99.985, 0.038, 49.740, 73.690, 2.700
78.000, 99.523, 99.991, 0.037, 49.830, 73.580, 2.725
79.000, 99.518, 99.994, 0.037, 49.830, 73.620, 2.696
80.000, 99.558, 99.995, 0.036, 49.730, 73.800, 2.695
81.000, 99.555, 99.993, 0.036, 49.620, 73.850, 2.706
82.000, 99.553, 99.994, 0.036, 49.410, 73.890, 2.706
83.000, 99.592, 99.994, 0.035, 49.780, 74.150, 2.692
84.000, 99.570, 99.991, 0.035, 49.600, 73.840, 2.714
85.000, 99.560, 99.990, 0.036, 49.870, 73.900, 2.678
86.000, 99.597, 99.996, 0.035, 49.510, 73.870, 2.698
87.000, 99.570, 99.988, 0.035, 49.920, 74.190, 2.687
88.000, 99.577, 99.993, 0.035, 50.090, 74.130, 2.690
89.000, 99.614, 99.994, 0.034, 50.010, 73.540, 2.702
90.000, 99.592, 99.996, 0.034, 50.110, 73.630, 2.703
91.000, 99.587, 99.992, 0.034, 50.050, 73.360, 2.709
92.000, 99.604, 99.996, 0.034, 49.190, 73.830, 2.727
93.000, 99.623, 99.994, 0.033, 49.890, 74.150, 2.708
94.000, 99.612, 99.996, 0.033, 49.940, 73.880, 2.693
95.000, 99.578, 99.991, 0.034, 50.230, 73.880, 2.694
96.000, 99.591, 99.994, 0.033, 50.070, 73.530, 2.687
97.000, 99.614, 99.991, 0.034, 49.800, 73.740, 2.703
98.000, 99.576, 99.993, 0.034, 49.890, 74.430, 2.685
99.000, 99.583, 99.986, 0.034, 49.690, 73.650, 2.711
test top1: 50.060, test tpo5: 73.8
firing rate of layers: -1.000, 0.146, 0.146, 0.376, 0.060, 0.089, -1.000, 0.095, 0.095, 0.176, 0.048, 0.073, 0.145, 0.068, 0.110, 0.137
Elapsed time: 8.0hour46.0minute28.5second
